"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","comment"
"sample_00010",176.203125,14.6183402623955,352.65375,150.564648560662,117.31753125,38.0211601113226,36.54770625,5.86251823236828,11.87645625,3.55212656404927,3.218375,0.602038119008365,-2.94,1.14,1.36,24,56.27,30,21.99,884.19,650.14,57.37,4.79,17.88,449.32,1434.32,119.73,"sample_00010-195","13.04.2022","t0",NA
"sample_00010",170.785294117647,15.2365026407174,352.171323529412,119.709829725484,100.722308823529,20.8915103470901,30.8278852941176,5.44648760477695,14.2488529411765,2.77810351839111,2.19941176470588,0.38585198891925,-2.63,1.11,1.04,17,35.4,8,7.39,432.01,415.39,36.88,10.48,6.93,260.2,876.89,130.99,"sample_00010-199","13.04.2022","t0",NA
"sample_00010",36.4179919354839,4.21233616215799,945.260201612903,103.558459162864,115.754585080645,9.51638306471687,44.5834451612903,5.4747207653128,27.0849629032258,1.62882506372113,1.65751612903226,0.264572257450656,0,0.72,5,124,264.02,226,45.11,436.36,87.27,7.32,0.32,1.45,36.23,182.88,7.97,"sample_00010-2","13.04.2022","t0",NA
"sample_00010",45.6613709677419,6.61388872790936,3720.19282258065,920.665668148881,232.079044354839,39.7861906124143,84.5730798387096,15.6187796630753,54.6397258064516,8.58738037391143,1.54220967741935,0.153527269058661,0.13,0.6,5,124,1456.25,1054,210.77,3185.13,637.03,57.24,0.36,10.45,258.23,1430.99,9.06,"sample_00010-20","13.04.2022","t0",NA
"sample_00010",66.4906956521739,7.57501989804681,1333.05970108696,139.796682204319,135.246316304348,8.31757681989089,49.9621646739131,4.58631696456156,34.0616005434783,2.99633451503936,1.48088043478261,0.208829697815993,0.03,0.52,3.72,92,1229.73,1188,319.44,2711.33,728.85,112.98,2.89,14.62,300.48,1412.21,72.32,"sample_00010-201","13.04.2022","t0",NA
"sample_00010",178.9714,11.1962087333168,438.9309,243.024686027341,196.14636,93.4168882201212,44.20251,7.71884216572505,12.034818,5.1098623162689,4.15,1.37133478163916,2.8,1.69,1.6,25,109.04,99,61.71,1273.2,795.75,93.85,3.89,29.66,406.76,1532.86,72.68,"sample_00010-208","13.04.2022","t0",NA
"sample_00010",45.5397636363636,3.33188829768989,4777.89913636364,712.816581586577,302.553777272727,33.8935282677004,130.287248181818,16.6708270250813,46.3701436363636,4.04847403934214,2.80670909090909,0.300415001396357,-0.02,0.33,2.2,55,1675.82,1676,761.74,1955.48,888.85,62.95,3.91,16.03,400.63,1573.87,97.69,"sample_00010-210","13.04.2022","t0",NA
"sample_00010",179.90662962963,13.4131204140634,376.65,160.677632481337,148.4778,41.0846655626501,37.3998,5.60887528323501,12.42225,3.81261967388465,3.20362962962963,0.775990491027591,-2.62,1.32,1.52,27,56.13,27,17.64,1061.03,698.05,58.12,2.35,14.29,417.71,1411.33,58.82,"sample_00010-213","13.04.2022","t0",NA
"sample_00010",23.7638666666667,3.09063076625684,238.383,59.0196651271772,53.25669,7.1849798087255,20.219625,1.86247432144992,14.8554,2.54180302653248,1.38316666666667,0.166077273940597,-0.28,0.19,1.2,30,52.55,48,39.62,218.35,181.96,10.3,4.05,1.48,37.1,257.6,101.25,"sample_00010-231","13.04.2022","t0",NA
"sample_00010",43.4609620253164,4.36900735203423,4567.99243670886,535.142127047742,274.751743670886,18.7080969077483,108.814631012658,10.2406448534382,53.6049797468354,7.00808246608468,2.07263291139241,0.382930239921769,-0.14,0.53,3.16,79,468.31,388,122.8,1338.61,423.61,41.45,1.79,9.29,232.2,1036.24,44.65,"sample_00010-232","13.04.2022","t0",NA
"sample_00010",171.932047619048,15.6346984156273,304.617857142857,91.8498155934653,100.671235714286,16.478743743336,30.2612142857143,4.66240687885943,12.6361928571429,2.56825552969743,2.45719047619048,0.454871698289487,-2.6,0.75,1.08,21,31.69,14,12.7,460.33,426.23,33.75,10.83,6.94,207.05,843.79,216.07,"sample_00010-236","13.04.2022","t0",NA
"sample_00010",158.793,12.6241675039056,333.217910958904,98.1441650065289,92.4174493150685,20.5796336953409,29.1312061643836,4.65245955002824,14.4004130136986,2.89109443915501,2.08071232876712,0.419132883975027,-2.67,1.19,3.04,73,29.21,13,4.17,1100.25,361.92,27.88,0.37,8.19,209.27,697.03,9.35,"sample_00010-24","13.04.2022","t0",NA
"sample_00010",66.315496,8.96645072516649,1588.68054,182.314073715819,147.4547328,10.2245384344401,53.0766108,5.49704560397683,38.196684,3.18602096866391,1.402448,0.211273880345226,-0.02,0.5,5,125,868.88,809,161.72,1768.81,353.76,34.04,0.6,7.49,187.13,850.89,14.95,"sample_00010-25","13.04.2022","t0",NA
"sample_00010",40.8232291666667,8.36883039500788,1223.01140625,840.319510682861,135.626821875,62.1697819151099,49.4096625,20.3703307896989,27.965840625,11.0685082577499,1.83616666666667,0.515336218831664,-0.13,0.91,1.96,48,42.6,11,5.5,274.06,139.83,32.3,0.37,6.39,151.29,807.58,9.26,"sample_00010-259","13.04.2022","t0",NA
"sample_00010",62.6637108433735,8.71116661634983,7876.16430722892,832.529670837102,399.475019277109,40.6426669967207,171.723757228916,21.8245943724803,58.596278313253,2.7443901263859,2.94648192771084,0.464353218202238,0,0.16,3.36,83,3354.13,3354,998.25,3600.8,1071.67,117.64,5.54,17.76,395.7,1586.37,138.45,"sample_00010-27","13.04.2022","t0",NA
"sample_00010",39.0856178861788,8.03542768559939,591.423475609756,176.526722330024,92.1058573170731,18.1634425678426,35.4294658536585,6.685756026101,21.1120902439024,4.03722361969161,1.73209756097561,0.437248614702867,0.14,0.71,5,123,66.32,18,3.58,479.03,95.81,29.28,0.7,3.28,59.73,431.94,17.55,"sample_00010-31","13.04.2022","t0",NA
"sample_00010",25.7359523809524,2.77698746189657,1855.82571428571,325.793323894604,174.532917857143,16.8398827574123,70.3809,7.44364718644976,33.3325607142857,5.16376987688324,2.16057142857143,0.349686559500748,-0.06,0.32,1.68,42,724.06,590,351.07,968.18,576.3,34.02,8.83,7.27,181.71,850.59,220.86,"sample_00010-311","13.04.2022","t0",NA
"sample_00010",57.193175,9.25736015394625,1981.0119375,1235.55350373448,168.8102775,65.0601655665137,60.00186375,19.4100545101448,39.42907875,11.5553124556823,1.560225,0.392482009223483,-0.06,0.76,1.6,40,472.08,472,295.05,704.18,440.11,33.43,5.84,7.89,197.12,835.76,145.96,"sample_00010-317","13.04.2022","t0",NA
"sample_00010",23.6164631578947,1.37264907581302,524.534684210527,38.3539316867263,88.2939221052632,3.84283574764641,35.92836,1.56792454091049,18.5923563157895,1.15152393419482,1.94023157894737,0.153517928305818,-0.01,0.19,3.8,95,530.09,530,139.5,564.01,148.42,9.92,2.88,1.29,32.35,248.07,72.06,"sample_00010-32","13.04.2022","t0",NA
"sample_00010",29.352072,4.25500192975204,864.0837,92.8239582193958,112.0472028,6.5247361821877,43.9888968,3.60988338649638,25.1399052,3.03627568578907,1.786832,0.336069614908156,0.01,0.67,5,125,220.74,131,26.2,413.88,82.78,8,0.57,1.4,35.02,200.11,14.28,"sample_00010-33","13.04.2022","t0",NA
"sample_00010",34.0701612903226,2.24551811536928,1027.00814516129,92.852003124075,117.809012903226,7.59775081755524,42.9527322580645,4.32386374539694,30.5287693548387,2.05655939583881,1.41741935483871,0.209847051316516,-0.13,0.74,1.24,31,62.55,63,50.45,92.84,74.87,5.78,0.11,1.31,32.78,144.48,2.73,"sample_00010-330","13.04.2022","t0",NA
"sample_00010",29.5815,2.58278649911292,517.940480769231,56.4728479095009,81.0440826923077,4.378326309469,29.2051730769231,2.1231454156619,22.6153557692308,2.2259143335864,1.30519230769231,0.173633641724355,0.01,0.25,1.04,26,172.36,172,165.73,184.25,177.16,12.07,4.42,1.48,37,301.66,110.48,"sample_00010-340","13.04.2022","t0",NA
"sample_00010",27.5056538461538,2.80549097225149,601.214711538462,79.4046780370241,92.4638365384615,3.95233906537781,36.6615346153846,2.19851467958571,21.0031442307692,3.37692302560562,1.80038461538462,0.370804215393847,-0.03,0.19,1.04,26,132.69,133,127.59,137.77,132.47,12.47,3.32,1.76,43.99,311.79,83.06,"sample_00010-341","13.04.2022","t0",NA
"sample_00010",80.2810322580645,12.2819147086079,5605.95120967742,1070.21559682275,316.014085887097,45.7889942673462,129.529386290323,24.0529572614317,54.9112391129032,4.341286653108,2.35974193548387,0.437458938764733,-0.02,0.67,5,124,1300.9,1301,260.18,2785.68,557.14,54.56,1.07,11.25,282.31,1364.08,26.77,"sample_00010-36","13.04.2022","t0",NA
"sample_00010",41.2127235772358,8.63141395375039,1996.57097560976,1685.61853617671,168.241280487805,88.1409204453558,66.4614219512195,39.6064756714655,34.120887804878,8.18252199396588,1.83845528455285,0.689852137305376,0.03,0.68,5,123,1004.56,1005,200.91,1522.24,304.45,180.28,0.37,21.92,407.26,1502.35,9.31,"sample_00010-37","13.04.2022","t0",NA
"sample_00010",27.8293870967742,4.17528835773848,571.265564516129,240.49112554531,86.6116016129032,15.0952831602408,32.2311193548387,6.15793337402369,22.18455,2.95901813696559,1.4574623655914,0.195873992277854,-0.04,0.54,3.76,93,532.34,508,135.06,689.36,183.34,77.18,1.32,7.67,99.93,964.72,32.99,"sample_00010-4","13.04.2022","t0",NA
"sample_00010",30.6633461538461,3.51795413207515,591.751730769231,155.464073658143,95.1388615384616,11.0885926763617,38.4443134615385,4.19922064815741,19.3727076923077,4.4999659280864,2.09307692307692,0.508740871019966,0.01,0.27,1.04,26,75.8,76,72.89,80.84,77.73,5.99,0.58,1.22,30.56,149.71,14.45,"sample_00010-43","13.04.2022","t0",NA
"sample_00010",34.748,7.08655480583683,442.08018,84.3047528783558,74.3866092,6.79824127776745,27.1332504,1.97515140459368,20.633778,2.72386976169667,1.33008,0.143798447656388,0.1,0.41,5,125,828.4,805,161.03,1030.62,206.12,18.67,0.66,2.44,60.99,466.74,16.46,"sample_00010-45","13.04.2022","t0",NA
"sample_00010",38.68076,11.3463966295117,467.7993,71.0279631969498,77.3248355999999,7.70694761844534,28.82709,2.23094844140009,20.5883208,1.80731481787057,1.40576,0.110799397343185,-0.02,0.46,5,125,959.09,959,191.82,1119.04,223.81,17.22,3.09,1.93,48.33,430.4,77.2,"sample_00010-46","13.04.2022","t0",NA
"sample_00010",26.604328,2.04859057676877,864.346139999999,36.0941571726845,108.6968484,3.20365811390097,40.6400976,1.57211359626162,27.0968976,1.06198262167711,1.50288,0.0938906879851382,0,0.3,5,125,1395.82,1396,279.16,2943.83,588.77,48.88,4.29,6.53,163.16,1221.93,107.31,"sample_00010-47","13.04.2022","t0",NA
"sample_00010",32.2133272727273,5.20658614624943,446.148,58.5813985621716,75.5134281818182,4.84194983515751,28.2613418181818,2.02783970980988,20.1166445454545,2.39603016866156,1.42625454545455,0.208121244771533,-0.08,0.59,2.2,55,380.46,380,172.94,441.84,200.84,15.04,0.86,2.3,57.55,375.99,21.62,"sample_00010-50","13.04.2022","t0",NA
"sample_00010",147.035205479452,9.66479965154032,457.023082191781,132.870235926093,164.096513013699,26.4277746906638,38.6347808219178,4.7124436503235,14.8239431506849,3.02190349774354,2.67920547945205,0.437247640197689,-3.1,1.27,3.04,73,48.03,4,1.19,1398.68,460.09,46.41,0.53,13.54,335.96,1160.33,6.63,"sample_00010-52","13.04.2022","t0",NA
"sample_00010",39.545968,5.53867862565816,2960.45442,210.854677210935,218.2585824,15.6757226457276,86.0624676,8.21244114666459,43.9607088,2.2342970516028,1.96904,0.251841488805699,0.01,0.28,5,125,1214.55,872,174.44,3430.27,686.05,51.89,1.47,8.31,207.78,1297.34,36.78,"sample_00010-53","13.04.2022","t0",NA
"sample_00010",26.563664,3.37737693585402,582.6168,72.927038534105,92.025558,7.07731973071317,36.7811928,4.47732015430901,20.3382252,2.72487677302485,1.854216,0.398757598451215,0.02,0.44,5,125,340.86,341,68.17,544.29,108.86,9.96,1.23,1.41,35.29,248.95,30.76,"sample_00010-54","13.04.2022","t0",NA
"sample_00010",25.913848,2.9132631910382,890.85258,80.743821781238,110.5467912,4.54669596566963,41.6511072,2.53542823479159,27.2898396,2.56808197144647,1.542456,0.195494266230578,-0.05,0.44,5,125,1109.01,1045,208.99,2023.49,404.7,40.82,2.73,5.55,138.67,1020.4,68.24,"sample_00010-59","13.04.2022","t0",NA
"sample_00010",41.717,6.56194517908625,4063.05798387097,1434.77780523624,256.98974516129,52.3707256006371,101.31179516129,20.7364750776916,49.0622225806452,14.4237743311106,2.26651612903226,0.968112144708031,-0.09,0.64,1.24,31,139.23,33,26.26,471.45,380.2,33.1,3.86,7.42,185.37,827.4,96.5,"sample_00010-6","13.04.2022","t0",NA
"sample_00010",30.857384,4.54072669469007,350.88228,61.8267646315089,65.4337764,5.82450135497762,24.0991524,2.07472479320379,18.4465512,2.08801210712355,1.31704,0.137966183327421,0,0.4,5,125,771.75,772,154.35,993.79,198.76,20.09,0.5,2.49,62.14,502.24,12.54,"sample_00010-66","13.04.2022","t0",NA
"sample_00010",29.67468,3.63627451942853,349.43886,38.4234781079183,66.9588768,3.76566017068862,25.4979252,1.56671196931128,17.4511584,1.58244031147608,1.47316,0.160883568398532,0,0.35,5,125,1000.08,1000,200.02,1109.23,221.85,19.38,3.28,2.02,50.49,484.56,81.93,"sample_00010-68","13.04.2022","t0",NA
"sample_00010",31.778,1.92989826323866,592.85196,31.1566730195568,95.7040919999999,3.90964370829137,39.3696936,2.03473065493794,19.1914272,0.863787130626783,2.057456,0.166657776838182,0,0.4,5,125,491.49,491,98.3,513.44,102.69,9.19,0.98,1.2,29.93,229.78,24.53,"sample_00010-69","13.04.2022","t0",NA
"sample_00010",26.672904,3.64616725507758,340.77834,59.5372923785128,64.104372,5.81442877833781,22.399902,1.87007140978023,19.2604716,2.04131539840851,1.169464,0.096671504291262,0,0.64,5,125,361.52,362,72.3,389.51,77.9,7.29,0.79,1.13,28.16,182.35,19.84,"sample_00010-7","13.04.2022","t0",NA
"sample_00010",27.415392,4.02007746052799,616.60278,57.8828428612765,88.6742316,4.25777249335646,32.1840216,2.36268199404262,24.484032,2.57625949720746,1.333888,0.207224602163777,-0.13,0.61,5,125,376.68,252,50.45,1802.17,360.43,40.15,0.53,6.86,171.6,1003.77,13.22,"sample_00010-71","13.04.2022","t0",NA
"sample_00010",33.871992,3.73710114172521,828.6543,113.115503317566,110.9400624,12.874168919368,43.7052348,7.11287443407291,24.3539136,2.60204508236508,1.829848,0.429383768042138,-0.05,0.81,5,125,326.49,324,64.71,403.88,80.78,8.84,0.07,1.53,38.16,221.03,1.73,"sample_00010-72","13.04.2022","t0",NA
"sample_00010",23.3455772357724,6.24961822835069,348.319756097561,120.38829976041,66.3260597560976,10.3964623361997,25.1374280487805,3.16836083444091,17.3288304878049,4.25753622637781,1.5069674796748,0.286215353260367,-0.01,0.6,5,123,397.15,386,77.26,1089.52,217.9,32.96,0.25,4.95,104.68,452.9,6.29,"sample_00010-76","13.04.2022","t0",NA
"sample_00010",42.638072,1.41878121921599,5857.26714,279.692640072917,429.5787696,19.2399410787923,194.586786,10.7095636900385,38.367432,1.42328635271706,5.08392,0.403456908999406,0.01,0.27,5,125,421.85,422,84.37,444.59,88.92,15.11,1.05,1.62,40.61,377.63,26.2,"sample_00010-80","13.04.2022","t0",NA
"sample_00010",35.7785074626866,6.96927054217979,2446.91026119403,267.241117832291,195.464485074627,15.4137753625662,77.5695895522388,8.66272661777796,40.2785194029851,3.89561538906783,1.95140298507463,0.32924919455052,-0.15,0.48,2.68,67,287.84,187,69.75,1074.5,400.93,32.01,3.73,6.77,169.33,800.15,93.32,"sample_00010-81","13.04.2022","t0",NA
"sample_00010",25.702432,3.16313423408472,523.96146,66.0484920893476,93.4489872000001,7.78896535269997,40.1090292,3.90360024466757,16.6588488,1.63041722330048,2.434448,0.364263097402183,0,0.34,5,125,531.28,531,106.26,604.24,120.85,11.98,1.15,1.98,49.56,299.48,28.87,"sample_00010-86","13.04.2022","t0",NA
"sample_00010",166.078571428571,14.4232672023944,345.121989795918,122.651843151174,145.577745918367,33.3202213949053,36.9191387755102,4.02256742861272,11.6766459183674,3.15448678435833,3.35059183673469,0.810798832386085,-2.81,1.09,2.72,49,57.13,57,21,1919.04,705.53,57.83,0.73,15.5,409.46,1442.77,18.34,"sample_00010-93","13.04.2022","t0",NA
"sample_00010",175.157,14.8641767439661,313.28775,108.319041103899,98.807445,18.7558200458039,31.125735,3.85996256043461,12.55851,3.1595092944895,2.56406666666667,0.40516909482622,-3,1.15,1.6,30,31.11,11,6.82,604.66,377.91,32.09,1.14,10.45,253.39,802.18,28.61,"sample_00010-94","13.04.2022","t0",NA
"sample_00011",46.8467590361446,2.34925386489331,3820.20153614458,407.442648637554,230.947102409639,14.8967390059092,82.6548885542169,5.23145093257099,58.5998891566265,4.94275458099942,1.41790361445783,0.0996933853589964,0.04,0.24,3.32,83,1207,1207,363.56,2327.96,701.19,50.41,8,7.07,176.64,1260.23,199.88,"sample_00011-100","13.04.2022","t0",NA
"sample_00011",66.4655161290323,5.56911317818177,1861.94830645161,181.659493999519,167.157087096774,10.306738766902,65.6214967741935,4.4198598499073,36.1195983870968,2.50276603932142,1.82474193548387,0.174812274119398,-0.03,0.25,1.24,31,900.35,900,726.09,1060.07,854.9,48.21,26.13,6.45,161.3,1205.24,653.14,"sample_00011-107","13.04.2022","t0",NA
"sample_00011",28.8805963302752,6.1680681382232,303.220527522936,75.4176400889246,60.8501353211009,8.38873472206842,22.7248100917431,3.11243596819291,16.8071655963303,2.37964725857925,1.36399082568807,0.171121545248943,-0.75,1.02,4.36,109,54.47,53,12.1,419.5,96.22,12.12,0.41,2.8,70.78,303.1,4.26,"sample_00011-142","13.04.2022","t0",NA
"sample_00011",63.0337741935484,9.52326694193289,1508.50088709677,272.448894715863,148.678896774194,22.9181196382649,56.4609193548387,9.06417593651584,34.0258790322581,5.32089875872761,1.69867741935484,0.382452645181664,-0.06,0.48,1.24,31,523.05,523,421.81,703.76,567.55,45.61,4.38,11.2,280.12,1140.24,109.49,"sample_00011-143","13.04.2022","t0",NA
"sample_00011",161.546681818182,9.48646664809232,412.299204545455,240.816379332868,109.619140909091,50.3412455571299,41.7689386363636,17.4862524805096,12.022425,2.81947955940327,3.52318181818182,1.36091480564549,-3.01,1.51,1.16,22,46.28,0,0,227.61,196.22,43.95,0.19,10.97,188.89,586.25,2.37,"sample_00011-150","13.04.2022","t0",NA
"sample_00011",56.4454090909091,5.14280512195218,4375.98818181818,271.39555730185,273.274302272727,7.52578311734161,111.224781818182,4.63929972731824,50.1837954545455,3.78620414385952,2.23237878787879,0.231379659045575,0,0.04,2.72,66,3272.66,3273,1203.18,3290.25,1209.65,119.78,40.05,12.76,104.3,1497.29,1001.17,"sample_00011-158","13.04.2022","t0",NA
"sample_00011",35.7149673913043,8.03890725509804,2281.5520923913,232.170977779852,190.619545108696,17.0325748259632,75.8395516304348,10.4732356669784,38.7331875,5.67866278646628,2.0189347826087,0.497729389478361,0.1,0.37,3.68,92,1043.04,1043,283.43,1745.66,474.36,41.32,5.02,7.07,176.81,1032.98,125.4,"sample_00011-162","13.04.2022","t0",NA
"sample_00011",75.7953522727273,6.79606475218246,1802.59747159091,150.229325185733,160.915290340909,8.53450069609573,61.3756789772727,4.41423558658711,37.4232426136364,2.16058664877623,1.64656818181818,0.163711745234393,0.02,0.27,3.6,88,3215.06,3215,893.07,3717.81,1032.72,187.08,22.26,17.3,192.91,1558.98,556.39,"sample_00011-165","13.04.2022","t0",NA
"sample_00011",72.1823333333333,8.50052172679452,9982.60355769231,2642.06554867467,554.016115384616,127.836285994884,244.430065384615,59.7106776422436,50.7970730769231,6.4232478581721,4.73376923076923,0.974586224861766,0,0.08,3.12,78,1177.45,1177,377.39,1230.09,394.26,30.08,9.39,3.12,78.08,752.04,234.74,"sample_00011-17","13.04.2022","t0",NA
"sample_00011",62.5867142857143,5.16242529001631,1775.48693877551,204.525719888484,158.303176530612,11.1763651447677,58.4953897959184,7.19242330536374,38.9194255102041,5.12389613005331,1.5405306122449,0.341922877637196,0,0.3,1.96,49,1740.97,1741,888.25,2069,1055.61,56.45,30.89,6.87,171.66,1411.29,772.14,"sample_00011-176","13.04.2022","t0",NA
"sample_00011",39.1747096774193,11.1056179320214,996.584153225807,1091.03333355572,127.658743548387,85.7353345135197,43.7757314516129,27.590036910091,23.2268806451613,11.570758379655,1.87293548387097,0.75020667908464,0.19,1.42,2.48,62,137.82,125,50.36,304.1,122.62,37.83,0.15,5.83,145.65,945.64,3.77,"sample_00011-187","13.04.2022","t0",NA
"sample_00011",43.851675,4.26749129082974,3237.033375,108.201046111687,222.87058875,9.18865635902733,86.93233875,6.42326919228838,47.62729125,3.29701087157644,1.842,0.253525601802324,0.07,0.35,1.6,40,707.26,707,442.04,1024.4,640.25,42.26,6.52,9.4,234.95,1056.55,162.99,"sample_00011-20","13.04.2022","t0",NA
"sample_00011",57.6610625,31.2599431677854,629.189648437501,254.850980695546,89.51632734375,22.7973138070662,32.37563671875,8.8651096225518,23.84235,4.85592439824062,1.358671875,0.311274036093014,-0.02,1.29,2.56,64,177.25,142,55.64,531.16,207.48,25.34,0.14,7.86,196.62,633.49,3.58,"sample_00011-205","13.04.2022","t0",NA
"sample_00011",28.930619047619,2.49653232684581,727.437857142857,54.8900018068709,96.7917214285714,4.01264374344793,35.5010142857143,1.96662493581764,26.1288,2.07570581077937,1.36892063492064,0.14790606234029,-0.01,0.32,2.52,63,424.4,424,168.41,611.97,242.85,16.87,3.1,3.76,94.11,421.68,77.59,"sample_00011-206","13.04.2022","t0",NA
"sample_00011",106.90112,44.9884488649772,297.8694,197.834368742832,82.662768,50.2609778291952,31.85973,18.7417678159806,11.97504,2.14759850428915,2.7912,1.71171639005999,3.12,1.48,1.28,25,63.95,60,46.88,205.9,160.86,61.27,1.15,14.17,141.15,417.86,8.44,"sample_00011-210","13.04.2022","t0",NA
"sample_00011",24.1163454545455,2.77069738659436,622.996772727273,92.0041743161195,93.63357,8.16523081452692,37.4627209090909,3.64924115077991,21.1602190909091,2.55949286383952,1.79409090909091,0.265929973567762,0.01,0.53,2.24,55,506.79,277,123.51,910.43,406.44,47.42,2.34,6.87,137.66,770.9,58.54,"sample_00011-220","13.04.2022","t0",NA
"sample_00011",37.6036923076923,9.74178229362627,2549.64245192308,375.349727011713,201.672709615385,21.5470863481745,80.5009932692308,11.1180819795689,40.3546673076923,5.60668760575423,2.04151923076923,0.393338724973912,0.01,0.13,2.08,52,922.58,923,443.55,1029.74,495.07,35.81,5.04,8.3,207.49,895.29,125.95,"sample_00011-226","13.04.2022","t0",NA
"sample_00011",108.430890243902,42.1681501296675,2209.53676829268,2707.28370844633,270.616307926829,267.887544874711,62.5611896341463,47.1754324995946,30.3085207317073,21.2144237044103,2.07978048780488,0.807659490412934,-3.09,1.49,3.56,82,202.11,195,54.71,552.64,155.24,74.42,0.3,11.74,179.83,937.11,7.39,"sample_00011-24","13.04.2022","t0",NA
"sample_00011",33.6705666666667,8.52342724771711,2497.554,1162.9068421016,191.476305,55.0019621046523,71.244225,20.7196313835277,42.740865,8.97058793863888,1.66083333333333,0.279984369432361,0.09,0.61,1.2,30,436.41,390,324.63,612.26,510.22,42.77,8.29,8.99,224.83,1069.32,207.16,"sample_00011-276","13.04.2022","t0",NA
"sample_00011",23.7713571428571,3.347210195065,265.954821428571,58.6081219916903,56.0736964285714,6.57606411505827,20.2209267857143,2.54485827308502,16.5898125,1.95192933641948,1.22321428571429,0.119235949445675,0.03,0.28,1.2,28,248.92,249,207.44,273.63,228.02,30.8,7.38,4.23,23.83,286.46,184.55,"sample_00011-277","13.04.2022","t0",NA
"sample_00011",42.84676,2.93774567236238,732.338820000001,42.2445146892259,105.77952,5.1246507067752,41.8991292,2.079163871891,22.3052292,1.63864877843911,1.892672,0.208169703413717,0.04,0.4,5,125,151.1,151,30.22,426.02,85.2,7.95,1.26,1.19,29.73,198.75,31.38,"sample_00011-30","13.04.2022","t0",NA
"sample_00011",42.84352,15.0797508034951,452.38095,141.452919861952,74.607399,13.1235413148354,26.938899,4.26699100503983,20.840571,4.32035573971198,1.31886,0.183201462653461,-0.55,1.22,2.2,50,75.39,75,34.27,241.08,109.58,17.59,0.49,3.28,69.65,280.26,12.19,"sample_00011-35","13.04.2022","t0",NA
"sample_00011",66.83724,8.5289723010837,1686.8331,190.143140463162,155.712537,12.2819596983635,58.514643,5.56297372758281,36.706041,2.39676638412475,1.60072,0.185881138233605,0.04,0.36,2.12,50,934.89,578,272.85,1784.86,841.92,134.41,6.8,21.13,314.3,1333.8,170,"sample_00011-36","13.04.2022","t0",NA
"sample_00011",75.680312,11.0200172116662,15250.3884,1991.00075675304,575.7707448,63.0961297929838,226.4223132,29.6124940556586,85.9527612000001,4.85472204783429,2.64876,0.408650402682908,-0.02,0.09,5,125,1299.91,1300,259.98,1531.12,306.22,26.94,2.43,4.76,118.88,673.48,60.83,"sample_00011-37","13.04.2022","t0",NA
"sample_00011",33.342648,5.29236250108009,676.70154,117.947695078253,101.8674144,12.453730577999,41.4291996,6.50232825540422,20.918574,3.03305187242662,2.037656,0.504572353326989,-0.07,0.61,5,125,168.51,64,12.83,396.1,79.22,12.47,0.63,1.61,40.35,311.76,15.77,"sample_00011-39","13.04.2022","t0",NA
"sample_00011",29.066632,3.44075473372884,621.9828,43.8247963332312,90.4378932,3.22491066610044,33.7685112,1.54680323465151,23.4894492,1.81919991619393,1.448336,0.151408172106545,-0.08,0.39,5,125,865.96,860,172.03,2385.66,477.13,36.87,3,7.35,183.65,921.81,75.08,"sample_00011-42","13.04.2022","t0",NA
"sample_00011",29.0424516129032,6.3740729921954,340.484153225806,83.3844611127866,65.2474923387096,8.24685702733783,24.7670891129032,3.30671556524804,17.3404342741936,2.58580090320797,1.44702419354839,0.21334789573175,-0.18,0.49,5,124,309.83,310,61.97,648.63,129.73,15.25,0.35,2.01,45.16,232.27,4.38,"sample_00011-43","13.04.2022","t0",NA
"sample_00011",66.299056,5.14835115525412,11769.51546,658.08943780013,650.829978,11.3871645712707,290.437326,6.02100161207124,51.6666924,3.87324947644435,5.657632,0.492362696367417,0.01,0.04,5,125,2283.55,2284,456.71,2368.9,473.78,34.71,14.76,2.36,59.12,867.8,369.1,"sample_00011-44","13.04.2022","t0",NA
"sample_00011",65.5634,12.9625282641929,6555.61998,894.664760060551,471.6254484,88.6590444437618,209.1767652,45.1685214719448,40.7997,4.50397952465014,5.287736,1.53956074665638,-0.01,0.43,5,125,353.31,353,70.66,505.69,101.14,28.07,0.35,2.98,74.57,701.82,8.63,"sample_00011-45","13.04.2022","t0",NA
"sample_00011",56.8616991869918,5.60977714839649,1109.63579268293,618.489406053194,120.045654878049,38.6186576673659,45.7094195121951,14.558415959811,28.0760817073171,10.4953562057485,1.69524390243902,0.314540787875126,-0.29,1.26,5,123,827.85,828,165.57,1354.36,270.87,52.63,0.08,10.24,238.28,747.22,2.09,"sample_00011-48","13.04.2022","t0",NA
"sample_00011",41.1204204545455,18.2774967693752,1274.54880681818,553.38848983373,131.47666875,28.8499496703303,49.8680181818182,10.5827957138455,31.2449215909091,7.94956158765062,1.63147727272727,0.258392376372038,-0.01,0.31,3.6,88,1107.47,1107,307.63,2604.86,723.57,115.3,13.09,13.16,235.14,1379.82,327.36,"sample_00011-5","13.04.2022","t0",NA
