"","p_value","delta_AIC"
"1953",0.00580976815672733,-6.2964292261845
"1954",0.00100383548426616,-9.80785426286366
"1955",0.00355080210359824,-7.28116351268181
"1956",0.00342766451197758,-7.35175230004052
"1957",0.00422384603707582,-6.93401836559678
"1958",0.000424292824579695,-11.5301734341892
"1959",0.0038880094828383,-7.0997159067706
"1960",0.00384984474820787,-7.11944491327267
"1961",0.0133384218910903,-4.63421308902252
"1962",0.00263172519231274,-7.88023136237143
"1963",0.00516954526053662,-6.52994110334657
"1964",0.00449114817003477,-6.81129378552214
"1965",0.00400564079410607,-7.04010342546371
"1966",0.00579484922593911,-6.30157164097182
"1967",0.00297587220003871,-7.63443621293754
"1968",0.000693167006718737,-10.5484791937438
"1969",0.00301476084156968,-7.60846954962335
"1970",0.00514480260678824,-6.53953655291934
"1971",0.00269833275449911,-7.83024239007227
"1972",0.00163263455927797,-8.83512054985067
"1973",0.00926019772331691,-5.36405975628395
"1974",0.0022628301730395,-8.18227792040443
"1975",0.00218197750332117,-8.25504740348606
"1976",0.00206734357469863,-8.36298158616592
"1977",0.00432444450636269,-6.88694316936471
"1978",0.00134682077041648,-9.22001689749322
"1979",0.00188986925304352,-8.54249526117474
"1980",0.00221500365547442,-8.2250024503187
"1981",0.0141654902665423,-4.51389307035333
"1982",0.00638428573897501,-6.10783132244978
"1983",0.00110755414192715,-9.61120234124792
"1984",0.00499327841038717,-6.59932517775314
"1985",0.00498650443914638,-6.60204025577968
"1986",0.0132807998404666,-4.64287181559348
"1987",0.0149359105519653,-4.40797372302995
"1988",0.00439104801665716,-6.85637470443635
"1989",0.00424038061054161,-6.92620449425976
"1990",0.00363129046359078,-7.23633438853722
"1991",0.00492175097986382,-6.6281818431512
"1992",0.00108230719966278,-9.65732044099514
"1993",0.00556037682433039,-6.38417879771214
"1994",0.00431389869711216,-6.89182642729565
"1995",0.01402648226919,-4.53361629103028
"1996",0.00461948026570423,-6.75494615363505
"1997",0.0016524057720027,-8.81104601869038
"1998",0.00300503553230693,-7.61493177333978
"1999",0.00164784957572207,-8.81656825705704
"2000",0.00270336467416349,-7.82651621237619
