"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00010",50.5353809523809,4.00167746504669,5622.93321428571,255.220567891945,329.728146428571,14.2326468393945,141.9471,8.0136360552407,50.5015714285714,1.87803263069858,2.81819047619048,0.239976852348685,0.12,0.4,1.68,42,1308.72,1309,779,1380.17,821.53,59.07,2.81,17.1,427.4,1476.84,70.22,"sample_00010-21","03.05.22","t5",10,NA,10
"sample_00010",42.556352,6.36646605047659,5462.95104,434.775073903183,324.451008,24.9106728417376,139.3305624,15.3881821448215,50.2497432,3.41095614991263,2.79928,0.411792924785293,0.03,0.31,5,125,573.66,376,75.17,2499.4,499.88,44.15,4.48,7.16,178.97,1103.73,112.02,"sample_00010-24","03.05.22","t5",10,NA,10
"sample_00010",40.870704,9.00068017324426,3119.88672,244.216752296313,253.0194084,23.019216647621,107.8209144,12.772994505511,37.0935288,2.55043464749436,2.939048,0.503195848744352,0,0.13,5,125,958.59,959,191.72,1024.3,204.86,14.81,1.12,2.62,65.38,370.37,28.02,"sample_00010-26","03.05.22","t5",10,NA,10
"sample_00010",38.313568,1.2073881056551,3956.80788,85.3096857748381,280.9043388,3.32546444331988,113.957928,1.10889359297469,44.216928,1.2003182740625,2.57952,0.0872406386511359,-0.01,0.19,5,125,617.7,618,123.54,692.23,138.45,10.43,3.08,1.23,30.68,260.82,77.09,"sample_00010-30","03.05.22","t5",10,NA,10
"sample_00010",61.87644,16.6574278667351,3311.59914,550.624990692954,237.7879416,38.9153778872182,94.3239816,20.9904088092629,45.376848,4.21797423644222,2.128584,0.63522898060971,-0.03,0.57,5,125,254.99,255,51,557.46,111.49,24.13,0.12,3.29,82.16,603.14,2.9,"sample_00010-31","03.05.22","t5",10,NA,10
"sample_00010",51.1623478260869,10.1149204823972,4122.7327173913,1764.89754121866,281.441631521739,97.9765548351426,111.316098913043,38.7681008206754,44.8305945652174,8.83749309834857,2.42634782608696,0.638248095871862,0.03,0.63,1.84,46,134.45,133,72.09,446.29,242.55,46.26,1.48,10.19,254.83,1156.6,37.08,"sample_00010-33","03.05.22","t5",10,NA,10
"sample_00010",46.979303030303,5.47142658776512,780.858409090909,323.1942756734,109.913195454545,22.1295767643539,40.8350454545454,8.57580729687776,23.6781409090909,7.47445042919602,1.84872727272727,0.559640804039032,-0.35,0.96,1.32,33,64.2,60,45.17,142.17,107.7,8.62,1.23,2.28,57.1,215.51,30.79,"sample_00010-4","03.05.22","t5",10,NA,10
"sample_00010",58.8520810810811,7.72536554137806,6117.24587837838,2742.40403346715,342.724098648649,121.942937855551,138.544990540541,54.5434927716961,53.2947162162162,11.3732717827592,2.5553963963964,0.774693561460733,0.13,0.63,4.6,111,218.15,218,47.42,608.94,132.38,46.17,0.89,6.55,161.57,1154.2,22.13,"sample_00010-43","03.05.22","t5",10,NA,10
"sample_00010",41.8604915254237,3.20402450253708,1018.0670338983,311.168816525538,124.659137288136,29.5984614019966,43.9881483050847,10.5684115162582,29.1584211864407,6.49529204806625,1.57235593220339,0.461507603057327,-0.32,1.04,2.36,59,50.66,50,21.28,230.74,97.77,12.67,0.38,2.58,64.52,316.65,9.45,"sample_00010-50","03.05.22","t5",10,NA,10
"sample_00010",42.5145820895522,4.63818355951935,802.743246268657,399.701215305707,113.076664925373,35.616049783549,44.0409089552239,15.4323424743491,22.224223880597,4.78898566896239,1.99449253731343,0.555956543242156,-0.21,0.61,2.72,67,58.47,30,11.11,359.86,132.3,30.03,0.87,4.17,101.95,750.76,21.86,"sample_00010-62","03.05.22","t5",10,NA,10
"sample_00010",40.0191282051282,2.48481276621216,1269.30115384615,489.024106921742,138.078,28.8686735533291,51.2272038461539,12.8635266074194,30.5133230769231,6.68304279024873,1.69689743589744,0.387212426050597,-0.17,0.5,1.56,39,72.85,41,26.55,200.77,128.7,15.11,2.56,2.12,53,377.79,63.94,"sample_00010-91","03.05.22","t5",10,NA,10
"sample_00011",44.3732244897959,5.06265322922554,2782.7343367347,1247.60822535643,238.190253061225,78.5125858729638,98.5321193877551,35.5843083258967,34.0892632653061,10.7405542568458,2.95522448979592,1.10839759084354,0.14,0.8,1.96,49,225.67,173,88.13,307.87,157.08,20.04,0.09,4.25,106.19,500.9,2.19,"sample_00011-111","03.05.22","t5",11,NA,10
"sample_00011",55.290368,6.97562970279964,2955.0744,798.154003111494,236.6084196,35.3379677427308,87.54237,17.4494368447833,42.3812736,6.19917704161198,2.077024,0.363727775376923,-0.02,1,5,125,107.37,71,14.15,593.87,118.77,39.94,0.18,5.18,129.52,998.52,4.46,"sample_00011-112","03.05.22","t5",11,NA,10
"sample_00011",28.871384,3.8275056368008,359.80524,46.2407504835797,66.8634912000001,4.67424336918798,24.0705432,1.68667126175064,19.020096,1.88173844698108,1.277096,0.149898698266314,-0.14,0.5,5,125,616.66,617,123.33,877.03,175.41,10.56,0.49,2.23,55.78,263.98,12.29,"sample_00011-14","03.05.22","t5",11,NA,10
"sample_00011",53.1147903225806,3.68682107120109,6467.61157258064,1075.24996808303,386.923935483871,55.7569485019127,168.551658870968,26.0735290849877,48.4986193548387,4.19020300184471,3.46453225806452,0.488073117262995,0.02,0.05,2.48,62,1993.77,1994,803.94,2054.22,828.31,41.5,17.68,6,150.13,1037.58,441.91,"sample_00011-145","03.05.22","t5",11,NA,10
"sample_00011",52.7236304347826,6.07301361133492,3847.9908423913,1090.33163141996,268.035251086957,50.0084336592141,93.4135581521739,20.3470402458523,51.513622826087,7.47757895711291,1.81895652173913,0.327606870845426,-0.12,1.2,3.68,92,89.35,38,10.43,403.03,109.52,25.42,0.23,4.49,112.36,635.62,5.87,"sample_00011-15","03.05.22","t5",11,NA,10
"sample_00011",70.962864,3.43690649150582,11113.54668,697.252381892175,490.0737168,32.9470774451888,203.7052476,7.91188185931261,69.4294092,2.27947078440391,2.935496,0.108594438163287,0.01,0.09,5,125,1703.69,1704,340.74,1823.52,364.7,52.4,6.54,4.3,107.53,1310,163.6,"sample_00011-151","03.05.22","t5",11,NA,10
"sample_00011",77.542536,8.99618581323183,9013.76424,936.008342728084,429.679404,40.8706867958691,172.1490408,20.467453564455,66.920256,3.94257763896389,2.59072,0.398983640217604,0,0.08,5,125,1577.12,1577,315.42,1638.66,327.73,20.22,8.87,2.07,51.7,505.62,221.8,"sample_00011-162","03.05.22","t5",11,NA,10
"sample_00011",80.6790725806452,10.8322958861647,6104.11100806452,3375.1334687695,324.831589112903,144.947537770998,131.263341532258,59.8625610464615,51.3890455645161,20.4524412144042,2.52840322580645,0.515511947285791,-0.09,0.95,5,124,974.58,853,170.7,1389.19,277.84,100.02,0.1,11.55,225.14,1250.22,2.58,"sample_00011-172","03.05.22","t5",11,NA,10
"sample_00011",79.7468275862069,4.15049342220696,8762.32862068966,651.07771229591,585.615755172414,66.6243605262655,156.809715517241,15.2255643651915,71.4491224137931,4.8305434894346,2.2141724137931,0.337743252969039,0.04,0.58,1.16,29,137.05,137,118.15,148.61,128.11,25.31,0.97,4.88,122,632.82,24.16,"sample_00011-176","03.05.22","t5",11,NA,10
"sample_00011",48.6714201680672,13.5778559373658,4018.88817226891,618.830816165954,270.238155882353,40.866451366232,109.754625630252,22.3550581698194,47.2707831932773,3.98917363988106,2.37013445378151,0.639206392550523,-0.02,0.48,4.76,119,245.94,203,42.68,782.91,164.48,14.28,0.57,3.61,90.29,356.91,14.37,"sample_00011-200","03.05.22","t5",11,NA,10
"sample_00011",85.6754257425742,5.81764316084535,382.12952970297,266.383311956359,101.474795049505,59.3457412501363,38.3559059405941,18.3975555001844,11.917145049505,2.26607750529969,3.15246534653465,1.08692030585831,-3.02,1.47,4.24,101,50.54,41,9.65,764.79,180.37,35.93,0.29,9.18,230.61,898.26,5.07,"sample_00011-225","03.05.22","t5",11,NA,10
"sample_00011",62.0751931818182,4.76474396764342,6253.63951704545,309.886118548091,373.649134090909,20.7772094063016,166.582252840909,11.2106595417203,47.8763846590909,1.39008644913007,3.48757954545455,0.307699424972694,-0.08,0.45,3.52,88,738.38,594,168.68,1595.54,453.28,32.3,4.1,7.45,186.32,807.58,102.62,"sample_00011-287","03.05.22","t5",11,NA,10
"sample_00011",41.7113125,9.19310053154345,2458.3246875,1306.5777050136,226.3313390625,69.296105074844,95.820215625,31.6125956160863,30.0265734375,10.3913838898215,3.29496875,0.858360909294476,0.06,0.23,1.28,32,169.26,169,132.23,174.77,136.54,9.73,1.34,2.5,62.59,243.17,33.39,"sample_00011-307","03.05.22","t5",11,NA,10
"sample_00011",72.5757479674796,24.6994260680627,2535.98652439024,721.992998089191,215.594176829268,44.7901112787179,75.0207512195122,17.3048913076141,43.0940743902439,8.0299055265056,1.80821138211382,0.546094828311649,0.15,0.94,5,123,94.4,11,2.15,604.33,120.87,32.33,0.64,4.67,102.02,808.17,16.04,"sample_00011-34","03.05.22","t5",11,NA,10
"sample_00011",84.842186440678,19.5527892246769,3702.2388559322,800.414709443416,244.170381355932,37.8789891331444,95.1811779661017,18.3176865717128,49.3930449152542,3.7896259892189,1.93172881355932,0.360489457998259,-0.1,0.52,2.36,59,84.1,71,30.17,174.99,74.15,6.03,0.35,1.19,29.86,150.63,8.76,"sample_00011-366","03.05.22","t5",11,NA,10
"sample_00011",45.7203157894737,7.83066893385462,3814.44453947368,886.142894610419,269.886457894737,44.12323325384,108.926881578947,23.6811258303391,44.1222986842105,5.74452950588512,2.47005263157895,0.524793598931403,0,0.2,1.52,38,209.92,210,138.11,218.07,143.47,8.88,2.55,1.55,38.84,222.05,63.64,"sample_00011-452","03.05.22","t5",11,NA,10
"sample_00011",56.0110588235294,6.1376276136393,3607.10272058824,1028.56423502699,255.896033823529,33.8976399272037,96.61275,13.4303311291508,46.5528441176471,8.45170533293801,2.0985,0.214399690467891,0.09,0.98,1.36,34,80.8,72,53.21,144.68,106.38,21.21,0.81,3.87,96.64,530.35,20.21,"sample_00011-463","03.05.22","t5",11,NA,10
"sample_00011",90.2281071428572,27.9748506954468,1861.09794642857,1192.05278426254,184.479669642857,71.7414949625794,68.6893017857143,26.3258564642271,30.4072553571429,13.4973750965069,2.40146428571429,0.784967349268738,-0.17,1.34,1.16,28,82.51,83,71.13,126.48,109.03,14.64,0.72,3.03,75.23,366.08,17.9,"sample_00011-475","03.05.22","t5",11,NA,10
"sample_00011",47.575912,14.9594372107225,3305.82546,391.346623104584,241.032834,28.4520505162666,96.550542,17.7747640877628,44.3146464,5.0419615549366,2.240832,0.615526744472805,-0.02,0.52,5,125,617.16,617,123.43,737.31,147.46,11.24,0.5,2.8,69.88,280.96,12.49,"sample_00011-53","03.05.22","t5",11,NA,10
"sample_00011",93.0955833333333,5.25527846378135,833.1103125,359.327539506779,189.524475,67.7537906976718,69.6569625,23.9713484215158,14.7295125,2.48328601949505,4.69295833333333,1.42148995558906,-2.96,1.83,1.12,24,39.4,25,22.66,190.7,170.27,23.78,0.29,7.76,196.23,594.48,7.21,"sample_00011-54","03.05.22","t5",11,NA,10
"sample_00011",68.818848,12.196968176993,2920.16988,678.028820010852,223.4241792,39.7860150748407,85.795848,19.9961474744667,43.4317464,6.63555505529582,2.018224,0.573426569025639,-0.08,0.69,5,125,369.05,369,73.81,586.58,117.32,18.21,0.24,2.72,67.98,455.21,5.92,"sample_00011-58","03.05.22","t5",11,NA,10
"sample_00011",86.358685483871,3.66453057446239,8721.23570564516,1339.34177669714,420.138638709678,56.8994246043356,171.534483870968,13.8528554534907,64.7876540322581,8.9069811288642,2.68527419354839,0.339194606556812,0.01,0.09,5,124,1755.81,1756,351.16,2028.28,405.66,81.7,7.57,7.82,139.24,1369.29,189.18,"sample_00011-6","03.05.22","t5",11,NA,10
"sample_00011",63.4279655172413,15.23699142722,3515.79103448276,1135.70698094129,236.146701724138,60.8529069940304,88.6397663793103,24.3519231820401,48.2740448275862,11.4636420050856,1.85094827586207,0.365126578504371,-0.04,0.53,2.36,58,189.18,189,80.16,290.27,123,12.6,0.5,2.95,73.06,314.95,12.42,"sample_00011-60","03.05.22","t5",11,NA,10
"sample_00011",67.67656,7.1543422415815,3167.78202,1759.80701580101,211.471722,72.414292499531,73.3394736,25.7926420201987,50.616414,13.7142667979894,1.433048,0.232660310878466,-0.09,1.37,5,125,753.41,652,130.33,1710.76,342.15,39.64,0.18,12.43,310.74,990.94,1.89,"sample_00011-78","03.05.22","t5",11,NA,10
"sample_00011",48.29824,6.54574880188809,3645.42282,287.332017136924,255.4363512,28.0478731744656,101.693232,16.669476878628,46.418184,5.22972811762699,2.25612,0.605962305864839,-0.15,0.89,5,125,252.23,252,50.45,565.71,113.14,13.31,0.15,3.3,82.6,332.75,3.71,"sample_00011-80","03.05.22","t5",11,NA,10
"sample_00011",65.1643278688525,1.46018366106587,4605.06909836066,164.534210814469,263.504087704918,17.3903020205651,96.7776049180327,2.87010133453079,60.6400524590164,2.91085935964259,1.60047540983606,0.104043677776431,0.09,0.1,2.44,61,650.4,213,87.38,1596.12,654.15,32.08,18.98,2.98,74.45,802.05,474.39,"sample_00011-84","03.05.22","t5",11,NA,10
"sample_00011",96.254328,5.08621509537171,17834.24142,965.958556933233,698.2311456,28.5461871146978,293.966334,10.6972134083175,77.2392348,2.94024215313664,3.811208,0.196860655483566,-0.01,0.06,5,125,1687.03,1687,337.41,1734.08,346.82,19.26,5.76,2.75,68.72,481.61,143.88,"sample_00011-89","03.05.22","t5",11,NA,10
"sample_00011",53.0104444444445,10.6190293139584,6641.919,1373.73174186336,340.10775,52.8678634888103,139.24476,26.1054230758072,60.09921,7.06132463218417,2.32208888888889,0.386563520725321,0,0.06,1.8,45,978.04,978,543.36,999.76,555.42,36.18,4.78,6.46,161.57,904.46,119.42,"sample_00011-9","03.05.22","t5",11,NA,10
"sample_00011",62.215808,12.4748141674025,3753.5481,681.165451611422,248.4413532,39.1002547314395,94.4439588,21.1072861544723,51.230718,4.97085007408676,1.884784,0.561987136576469,-0.23,0.82,5,125,83.34,32,6.5,507.44,101.49,14.49,0.11,2.8,69.94,362.29,2.72,"sample_00011-99","03.05.22","t5",11,NA,10
"sample_00012",68.0810394736842,9.03801298286416,4480.68819078947,889.749126086262,274.470258552632,39.8886813941018,106.33029868421,17.9117813606166,53.3159052631579,7.24362257626012,2.01834210526316,0.39097248164482,-0.09,0.51,3.04,76,114.9,77,25.23,438.36,144.2,19.96,0.17,3.29,82.33,498.88,4.17,"sample_00012-105","03.05.22","t5",12,NA,10
"sample_00012",36.959625,2.36643343250475,3462.465234375,426.922570032923,271.7918296875,26.2332674852122,119.918221875,13.9341530289756,36.6946453125,3.09407342176352,3.2818125,0.41536367217022,0,0.29,2.56,64,1587.54,1588,620.13,1712.28,668.86,38.66,6.1,8,200.14,966.39,152.4,"sample_00012-118","03.05.22","t5",12,NA,10
"sample_00012",115.03308,10.1682608114186,11123.5194,1967.8936434368,474.8335992,74.1067731626746,187.3838772,33.1831993307051,75.7879092,4.35515356343079,2.487576,0.489014533460391,0.12,0.42,5,125,442.68,88,17.63,1203.85,240.77,50.07,0.31,6.03,150.66,1251.76,7.65,"sample_00012-12","03.05.22","t5",12,NA,10
"sample_00012",60.1044210526316,11.7823572358775,7890.75355263158,2633.61181292661,408.373792105263,103.846296576728,166.879965789474,44.9777948663839,57.4061210526316,11.9873151622646,2.85168421052632,0.472619794258357,0.02,0.12,2.28,57,714.6,715,313.42,776.12,340.4,24.66,6.25,3.9,97.58,616.6,156.31,"sample_00012-127","03.05.22","t5",12,NA,10
"sample_00012",36.2504166666667,3.26973560537821,4240.7296875,889.166275944958,292.9942125,48.1684353198205,127.132959375,22.7131770396559,41.631975,5.56449479320603,3.03689583333333,0.331932269403912,0.02,0.54,1.92,48,945.58,946,492.49,1115.05,580.76,33.42,4.92,7.37,184.28,835.39,122.96,"sample_00012-13","03.05.22","t5",12,NA,10
"sample_00012",54.3588888888889,1.00950888649838,5177.7225,55.623583774106,272.21733,3.25132893292042,99.90459,1.11145909264068,65.99277,0.773767130402234,1.51413333333333,0.0304456296311369,-0.01,0.11,1.8,45,1095.7,1096,608.72,1113.55,618.64,33.03,6.46,4.7,117.61,825.66,161.49,"sample_00012-157","03.05.22","t5",12,NA,10
"sample_00012",50.142424,5.46177709509608,5638.5234,375.507367907828,342.7352352,21.3818113896881,150.5348064,12.3082667858923,47.8226268,2.28064324839139,3.162312,0.34600576668698,-0.06,0.3,5,125,1015.2,563,112.7,2907.96,581.59,36.36,4.23,8.12,203.03,908.99,105.66,"sample_00012-16","03.05.22","t5",12,NA,10
"sample_00012",33.5206774193548,2.49791501572941,276.196935483871,28.4404953126529,57.6804919354839,3.57255293375985,21.2559677419355,1.33018289334891,16.5404612903226,1.28037017770316,1.29164516129032,0.120323604884799,-0.03,0.25,1.24,31,261.4,261,210.81,276.68,223.13,12.57,2.32,2.4,60,314.21,58.07,"sample_00012-168","03.05.22","t5",12,NA,10
"sample_00012",81.966328125,26.6770601257732,1704.322265625,538.190557209607,200.50429921875,47.7935439822013,67.66303359375,15.808954060959,31.84660546875,7.46925458662183,2.28459375,0.940716169578449,-0.46,1.24,2.56,64,58.69,22,8.74,264.41,103.29,27.22,0.69,4.59,114.67,680.56,17.35,"sample_00012-22","03.05.22","t5",12,NA,10
"sample_00012",79.4049807692308,13.9141605278831,4113.87317307692,1028.9810654517,255.286609615385,50.3370990805295,96.2135134615385,25.2970082162196,54.5045105769231,5.95477214101476,1.78632692307692,0.522154012331868,-0.17,0.4,2.08,52,113.4,83,40.07,273.65,131.56,9.72,1.76,2.22,55.51,243.07,44.03,"sample_00012-23","03.05.22","t5",12,NA,10
"sample_00012",71.68692,12.6309104782544,4028.71644,487.649280228098,262.621602,32.6171153430853,101.9207448,18.8022551049926,51.0748092,5.0758950359978,2.046008,0.55927521495639,-0.13,0.39,5,125,301.74,292,58.36,731.46,146.29,12.73,0.05,3.06,76.4,318.17,1.24,"sample_00012-24","03.05.22","t5",12,NA,10
"sample_00012",33.7855729166667,2.71504435068861,269.9578125,36.7092638015077,57.184734375,5.87555310664143,20.874121875,2.31178952314131,16.4507625,1.1871165518977,1.27434375,0.160312446778487,-0.12,0.98,3.92,96,573.28,566,144.45,705.22,179.9,13.58,0.54,3.59,90.46,339.43,6.81,"sample_00012-25","03.05.22","t5",12,NA,10
"sample_00012",49.14203125,10.6623316275501,4259.353359375,569.749705709934,282.211678125,36.2282839093623,119.48326875,21.7982856588724,46.0244109375,3.91250262140288,2.64554166666667,0.617189383485911,-0.08,0.32,3.84,96,1229.32,1116,290.75,1809.76,471.29,31.05,4.17,7.7,192.49,776.31,104.19,"sample_00012-28","03.05.22","t5",12,NA,10
"sample_00012",92.849064,12.7051017132591,10480.14774,1284.00750981265,447.500376,45.473983383685,175.1071932,22.1216581476449,76.3283412,3.20122002793633,2.301992,0.329729153172134,-0.01,0.14,5,125,1107.3,1107,221.46,1414.23,282.85,20.99,3.12,4.15,103.75,524.79,77.93,"sample_00012-29","03.05.22","t5",12,NA,10
"sample_00012",93.7165920000001,10.9219610382432,11795.10336,1946.30804952737,511.9211988,80.7428826186535,209.849292,34.8493149081875,71.7552108,5.54870490275762,2.950016,0.614634627684112,0,0.35,5,125,898.53,899,179.71,1346.91,269.38,63.97,1.16,8.12,202.92,1599.14,28.98,"sample_00012-30","03.05.22","t5",12,NA,10
"sample_00012",40.7629918032787,5.33315363806491,2777.93815573771,2670.3817434727,189.159399590164,128.741011686793,80.0567151639344,53.5217675527899,31.0273819672131,20.2037967812442,2.54304918032787,0.236010745394084,-0.06,1.87,5,122,388.88,290,57.96,1144.83,228.97,47.19,0.17,10.6,251,688.52,4.17,"sample_00012-32","03.05.22","t5",12,NA,10
"sample_00012",44.3607794117647,2.03612716845902,5809.37955882353,204.159155535989,326.919573529412,11.7469763406375,137.682370588235,4.65803294870395,53.7435595588235,1.58022729697149,2.56508823529412,0.138818654956758,0.07,0.47,2.72,68,564.71,247,90.96,1312.22,482.43,30.35,4.47,6.66,166.57,758.65,111.82,"sample_00012-33","03.05.22","t5",12,NA,10
"sample_00012",35.8771343283582,4.02906796461671,294.510559701492,36.502510514069,59.6474328358209,4.39510414911376,22.4238223880597,1.3649809774533,16.69005,1.58674098977633,1.3535223880597,0.130401868155534,0.03,1,2.68,67,293.4,293,109.48,387.43,144.56,11.19,0.53,3.33,83.74,279.76,13.3,"sample_00012-34","03.05.22","t5",12,NA,10
"sample_00012",50.007768,9.89966251146488,3313.82988,605.804469385465,247.7383056,28.4574876963897,96.1450884,16.5608280692981,44.0481888,5.49738292749621,2.225688,0.525950068401567,-0.08,0.52,5,125,179.25,121,24.17,696.91,139.38,20.11,0.12,3.08,77.04,502.67,2.9,"sample_00012-36","03.05.22","t5",12,NA,10
"sample_00012",71.8171454545455,11.9094867465313,4127.76368181818,850.33149604541,269.983714090909,36.1249327274515,103.919870454545,21.4132374599736,50.516865,4.84063463683892,2.07071818181818,0.470506659017861,-0.05,0.41,4.4,110,234.47,178,40.4,587.02,133.41,13.29,0.81,2.27,56.72,332.18,20.16,"sample_00012-37","03.05.22","t5",12,NA,10
"sample_00012",82.94808,4.73413787430227,14171.36634,1117.98616518435,582.1293744,21.1773682264148,249.6537936,9.04621643613027,72.2121804,4.16435906826384,3.465592,0.188214063784967,-0.01,0.04,5,125,2620.11,2620,524.02,2679.05,535.81,28.02,13.43,2.68,66.94,700.42,335.81,"sample_00012-39","03.05.22","t5",12,NA,10
