"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","species","comment"
"sample_00010",26.9871612903226,2.55095701916189,451.862419354839,82.3546343077607,76.5467310483871,7.67726229115687,28.5136330645161,2.78550695207833,20.0430580645161,2.14276591986451,1.4294435483871,0.124602607498546,0,0.28,5,124,1149.44,1149,229.89,1187.92,237.58,23.59,0.69,1.87,34.87,328.35,17.19,"sample_00010-76","12.04.2022","training","Ble",NA
"sample_00010",21.2430725806452,3.04439365897165,1305.9829233871,445.188158332159,140.079570967742,34.3885862107867,52.8162459677419,12.9146972593363,30.445875,5.41390154051834,1.71962903225806,0.28981944106386,-0.02,0.45,5,124,887.49,887,177.5,1336.16,267.23,30.41,2.27,3.19,67.05,405.85,56.68,"sample_00010-77","12.04.2022","training","Ble",NA
"sample_00010",20.8494935064935,3.43929914304528,490.370844155844,226.774251516619,77.0351551948052,18.9107344503925,27.2932655844156,5.96008937662729,21.6986376623377,5.73081523723281,1.27587012987013,0.115971338411168,0.01,0.38,3.28,77,465.73,466,141.99,624.67,190.45,27.69,1.4,3.74,56.71,268.73,34.91,"sample_00010-78","12.04.2022","training","Ble",NA
"sample_00010",24.114408,2.67406893382327,627.8877,150.700420826413,95.5324692,10.5618130465786,37.8636444,3.29884462982152,20.9024064,3.45357990001759,1.836576,0.183686279888714,-0.01,0.29,5,125,1027.12,1027,205.42,1092.62,218.52,12.95,0.79,1.71,42.86,323.73,19.82,"sample_00010-8","12.04.2022","training","Ble",NA
"sample_00010",54.76076,7.84817257073263,9585.22734,1269.34249356759,399.427038,48.2065313671,142.9436484,22.3830951813798,85.8748392,5.72156731204602,1.68192,0.339619820653396,0.03,0.21,5,125,669.82,670,133.96,1025.63,205.13,17.52,2.28,3.49,87.34,438.11,56.89,"sample_00010-81","12.04.2022","training","Ble",NA
"sample_00010",21.5348536585366,2.50533709548539,318.981951219512,83.2985701534195,63.1886926829268,8.85054145850967,24.1487341463415,3.18678822078787,16.6047695121951,2.63730002197847,1.47270731707317,0.195296526611912,0.01,0.19,4.96,123,1263.15,1263,254.67,1305,263.1,25.56,8.53,1.67,24.81,328.27,213.13,"sample_00010-82","12.04.2022","training","Ble",NA
"sample_00010",23.547176,2.78771965448465,644.15898,136.494032282734,89.969616,9.53879423870601,31.546584,3.08632341742723,25.7544684,3.04764693945377,1.230344,0.083521882780657,0.01,0.21,5,125,1125.06,1125,225.01,1156.11,231.22,13.24,6.38,1.15,28.66,330.91,159.4,"sample_00010-84","12.04.2022","training","Ble",NA
"sample_00010",27.757272,2.58326914779229,502.31016,72.2113936812851,80.5625676,6.80947559079133,30.0297456,2.94339119485128,21.29652,2.25039536139334,1.425216,0.203869684183383,-0.01,0.17,5,125,972.7,973,194.54,1034.22,206.84,10.9,5.89,0.93,23.33,272.62,147.23,"sample_00010-86","12.04.2022","training","Ble",NA
"sample_00010",35.36324,5.28861764120254,6500.37636,861.248967055394,321.5854224,37.3234090684253,116.1436968,18.6734662066159,71.679006,3.57043487111796,1.633664,0.320544318912528,0.06,0.16,5,125,463.31,458,91.61,1147.94,229.59,15.67,2.25,2.22,55.44,391.66,56.33,"sample_00010-89","12.04.2022","training","Ble",NA
"sample_00010",22.485064,2.20641923364093,540.10152,127.839336349324,82.0165176,10.1429629889839,29.7458892,3.21173183521822,22.8302064,3.12468246569317,1.310664,0.0932910762250378,-0.03,0.33,5,125,1052.84,1053,210.57,1138.62,227.72,13.03,2.77,1.63,40.64,325.73,69.31,"sample_00010-94","12.04.2022","training","Ble",NA
"sample_00010",26.0416176470588,8.74530888625684,247.002352941176,75.7535718528345,56.6940441176471,7.69805066885555,22.2460544117647,3.10024758582102,13.8829235294118,2.4204575793368,1.61982352941177,0.172689504267444,-0.09,0.92,1.48,34,225.26,225,152.2,251.93,170.22,20.86,0.57,5,93.17,314.04,14.32,"sample_00010-95","12.04.2022","training","Ble",NA
"sample_00010",20.77275,2.8963164484414,366.675241935484,190.656636095996,65.8116181451613,15.5755232512887,23.6634314516129,5.56142540630155,18.930810483871,3.96930195235823,1.25401612903226,0.132868048969368,0,0.51,5,124,1115.73,1116,223.15,1158.08,231.62,13.62,1.11,2.07,52.61,340.62,27.8,"sample_00010-98","12.04.2022","training","Ble",NA
"sample_00011",25.7066,3.03810699231844,474.3603,116.888812682405,76.8423996,12.0903095617178,28.3028256,5.25575089792438,21.1560984,2.46619091510683,1.344776,0.250775727590186,-0.03,0.38,5,125,1049.5,1046,209.15,1178.68,235.74,15.86,1.74,2.35,58.73,396.38,43.53,"sample_00011-10","12.04.2022","training","Ble",NA
"sample_00011",26.53044,4.49928727940111,523.30536,145.108740545954,80.1033624,11.1905058746921,28.761642,3.84502789443298,22.8188664,3.45242382802248,1.269552,0.134430066721361,-0.05,1.07,5,125,201.18,34,6.8,630.63,126.13,11.35,0.39,3.14,78.69,283.86,9.81,"sample_00011-102","12.04.2022","training","Ble",NA
"sample_00011",26.718112,5.92844850265608,543.2508,136.989466290869,88.8338016,12.3611967965754,35.5342464,4.98004317882797,19.2171204,2.82921210721015,1.86532,0.229459097486578,0.07,0.69,5,125,393.88,394,78.78,609.2,121.84,10.43,0.3,2.85,71.22,260.64,7.56,"sample_00011-103","12.04.2022","training","Ble",NA
"sample_00011",23.633381443299,10.2831875696483,317.565927835051,106.936080798175,61.1607201030928,10.9853749011391,21.8063273195876,3.55748887132264,18.0634592783505,3.45892905356113,1.21923711340206,0.126037674030086,0.02,0.38,4.64,97,1106.35,1106,238.44,1144.2,246.59,32.38,0.42,5.93,49.69,329.66,10.53,"sample_00011-105","12.04.2022","training","Ble",NA
"sample_00011",23.328928,4.56081023534621,484.46424,167.384122228532,81.6644268,14.4843529017698,32.9447736,5.29267575545699,18.213336,3.61933003444698,1.82988,0.18029458868662,0,0.35,5,125,833.25,833,166.65,944.52,188.9,11.65,1.34,1.93,48.14,291.3,33.62,"sample_00011-106","12.04.2022","training","Ble",NA
"sample_00011",20.0005585585586,1.98461290333535,447.891689189189,131.309303456901,80.2740283783784,11.4064088576507,32.5763391891892,4.02837938248128,17.1741891891892,3.06299556773642,1.91946846846847,0.176442873568438,0,0.17,4.44,111,962.12,962,216.69,989.25,222.8,13.81,5.49,1.37,34.19,345.22,137.2,"sample_00011-107","12.04.2022","training","Ble",NA
"sample_00011",20.0541063829787,2.5186755511409,261.393031914894,87.0229704073313,54.4382904255319,9.45666198659786,19.6764510638298,2.76341769825938,16.5353744680851,3.1930618503397,1.20625531914894,0.128555937424837,0,0.23,2.36,47,578.28,578,245.04,591.88,250.8,31.58,7.82,5.86,23.52,310.32,195.43,"sample_00011-108","12.04.2022","training","Ble",NA
"sample_00011",21.9259342105263,3.71683631183126,466.823782894737,170.931381190179,75.8769098684211,14.8880989572276,27.9722842105263,5.21199040165534,20.6174309210526,4.27532546392254,1.37740789473684,0.196155460634778,0.26,0.46,3.04,76,238.38,188,61.73,515.79,169.67,11.11,0.78,2.58,64.56,277.87,19.44,"sample_00011-109","12.04.2022","training","Ble",NA
"sample_00011",21.4033125,3.6187392363365,244.8073125,60.0699442235052,53.736463125,7.06572112139308,19.930404375,2.41471480062692,15.45075,2.26516982547178,1.30255,0.15731367520042,0.03,0.4,3.72,80,868.51,869,233.47,950.79,255.59,35.94,1.02,6.47,51.35,332.85,25.46,"sample_00011-11","12.04.2022","training","Ble",NA
"sample_00011",27.117776,3.43547232951143,566.60796,107.306017008968,85.0445892,8.53512690144992,31.638924,3.19772949971866,22.6934136,2.8177874784527,1.409336,0.178777476751263,-0.05,0.5,5,125,799.42,799,159.88,930.74,186.15,10.88,0.14,2.57,64.24,271.94,3.47,"sample_00011-111","12.04.2022","training","Ble",NA
"sample_00011",25.973528,5.73700453419895,526.06098,78.6408957775736,80.9846100000001,6.27561098711293,28.0581732,2.1296317857803,23.7930372,2.23606798162844,1.185744,0.108387737670916,-0.01,0.25,5,125,987.34,987,197.47,1033.12,206.62,13.67,5.06,1.19,29.81,341.79,126.4,"sample_00011-112","12.04.2022","training","Ble",NA
"sample_00011",24.2757301587302,5.18597424886416,278.321785714286,100.421413705096,57.8562428571429,11.0254840912296,22.7466,3.89039359284611,15.16635,2.81346482031699,1.51020634920635,0.147499607296378,0.08,1.16,3.96,63,163.72,164,41.34,267.97,67.67,12.15,0.62,2.71,24.62,118.55,15.6,"sample_00011-113","12.04.2022","training","Ble",NA
"sample_00011",23.86952,4.89232433973477,328.18122,107.346287060273,63.4248468,10.7084789082718,24.7330584,4.06065942655838,16.5851712,2.95928410766687,1.510384,0.226162615775007,-0.22,0.85,5,125,481.04,428,85.59,810.76,162.15,11.81,0.18,3.11,77.89,295.26,4.58,"sample_00011-118","12.04.2022","training","Ble",NA
"sample_00011",24.2668620689655,8.88523441583214,285.912543103448,113.00449683818,60.8010439655173,12.0648272335982,25.0829418103448,4.58092171675538,14.0937206896552,3.02724945619006,1.80730172413793,0.257403767406894,0.04,0.44,5,116,1046.7,1047,209.34,1133.53,226.71,32.79,1.01,4.17,61.41,316.67,25.16,"sample_00011-119","12.04.2022","training","Ble",NA
"sample_00011",24.098344,3.41065944598931,422.00352,121.561692228055,72.6407676,10.7491505477163,27.078624,3.74400507654161,19.5120252,3.1863335440687,1.401512,0.155453790250434,0.02,0.33,5,125,1084.48,1084,216.9,1146.93,229.39,12.71,0.77,1.76,43.92,317.86,19.29,"sample_00011-12","12.04.2022","training","Ble",NA
"sample_00011",28.221848,7.33525332814075,404.02638,135.186853652824,70.3913328,12.372621783875,26.4728736,4.51315277179887,18.9903528,3.77822823147638,1.42032,0.238969413618482,-0.39,1.16,5,125,47.01,30,6.1,481.99,96.4,10.36,0.22,2.76,69.7,259.06,4.16,"sample_00011-122","12.04.2022","training","Ble",NA
"sample_00011",22.6314074074074,2.96740772687454,284.158125,89.7513916392544,58.551,9.81291541843193,21.37545,3.29139724331746,16.58925,3.05557820781361,1.307,0.176760569883163,-0.04,0.56,4.96,108,879.01,879,177.22,957.91,193.13,28.01,0.78,4.78,51.02,275.56,19.44,"sample_00011-123","12.04.2022","training","Ble",NA
"sample_00011",21.6458256880734,3.12368521628623,329.554816513761,124.848725040726,65.761819266055,12.1594078778721,26.2482357798165,4.18268423213984,15.6395766055046,3.84605320649051,1.73510091743119,0.332562022757608,-0.53,0.87,4.96,109,125.17,95,19.17,479.32,96.64,16.87,0.29,2.66,37.14,200.59,7.31,"sample_00011-124","12.04.2022","training","Ble",NA
"sample_00011",19.8903333333333,2.83194534247471,492.075,195.424770403332,81.6980464285714,17.2753600984437,31.655475,5.94023923291805,18.97965,4.68392207477462,1.703,0.198486099531723,-0.03,0.23,2.2,42,489.96,490,222.71,512.05,232.75,34.25,6.2,7.02,38.15,304.59,154.97,"sample_00011-141","12.04.2022","training","Ble",NA
"sample_00011",25.1934909090909,4.4393931386768,334.014545454545,115.697762046695,64.7383663636364,11.7518601781687,24.2342427272727,3.9030504762825,17.11854,3.52114476456166,1.44025454545455,0.20109820874958,0.02,0.47,2.68,55,439.58,440,164.02,555.6,207.31,30.74,1.59,6.49,55.72,327.76,39.77,"sample_00011-144","12.04.2022","training","Ble",NA
"sample_00011",26.016072,4.56301925224813,419.904,124.761299599362,72.6569352,11.7010846675623,26.9188596,4.29977847666774,19.5544692,3.23154644241222,1.392488,0.202953379995537,0.03,0.93,5,125,461.41,452,90.42,834.44,166.89,12.54,0.45,3.42,86.14,313.59,7.45,"sample_00011-15","12.04.2022","training","Ble",NA
"sample_00011",19.7024054054054,2.36346354201084,254.460405405405,86.8473800149209,55.620072972973,9.85261701812148,20.8489621621622,3.10066858301931,15.1839972972973,3.02584742328827,1.39151351351351,0.151918037408631,-0.03,0.54,1.76,37,423.26,423,240.49,446.51,253.7,36.81,2.98,6.68,56.66,363.16,74.53,"sample_00011-152","12.04.2022","training","Ble",NA
"sample_00011",27.7134435483871,2.99340522385221,579.643185483871,116.432806377537,88.3174354838709,9.78183637967279,35.3134524193548,4.14020826367219,20.7719600806452,2.22760749408929,1.70746774193548,0.190654475510695,0.01,0.33,5,124,944.98,945,189,1100.88,220.18,20.83,1.28,1.9,39.3,327.14,32.07,"sample_00011-16","12.04.2022","training","Ble",NA
"sample_00011",19.9499347826087,1.87828306451004,301.485081521739,80.6435384704812,60.6497184782609,8.66011820266677,23.1920168478261,3.05292785799372,16.3009858695652,2.55834606069657,1.4368152173913,0.166042092462071,0,0.35,3.96,92,853.37,853,215.5,927.54,234.23,28.74,0.95,3.92,53.96,303.75,23.71,"sample_00011-161","12.04.2022","training","Ble",NA
"sample_00011",21.0002631578947,2.27384623174765,236.109671052632,55.202291564542,53.0218539473684,6.69902194173615,20.1353210526316,2.85091795772993,14.8245986842105,1.86426134062445,1.37052631578947,0.214822458039079,-0.78,1.17,1.72,38,63.95,64,37.18,211.35,122.88,26.26,0.4,5.41,85.95,274.04,10.12,"sample_00011-167","12.04.2022","training","Ble",NA
"sample_00011",44.7963076923077,10.6860572149442,8789.77730769231,1434.30648493682,445.138165384615,59.6317667609414,189.47835,28.047068196518,58.6267269230769,5.30762229131913,3.22805982905983,0.411351332565508,0,0.06,4.68,117,2001.88,2002,427.75,2041.23,436.16,30.4,9.47,3.93,98.16,760,236.68,"sample_00011-17","12.04.2022","training","Ble",NA
"sample_00011",25.489537735849,6.18035731772467,398.45695754717,98.6481855027083,69.7493674528302,9.24333170661821,25.7935330188679,3.51785119881365,19.4598679245283,3.02829357805906,1.34548113207547,0.213432412905599,0,0.37,4.32,106,899.49,899,208.22,996.66,230.71,28.22,2.4,2.61,46.3,321.73,60.08,"sample_00011-171","12.04.2022","training","Ble",NA
"sample_00011",20.7448717948718,3.00348423365123,263.491442307692,94.5893617610538,57.0909807692308,10.3114593340331,22.9022826923077,3.71580387706966,14.2825326923077,2.76578966102174,1.61967948717949,0.187541821731674,0,0.14,4.12,78,1074.17,1074,260.72,1084.07,263.12,33.83,8.41,7.05,23.92,342.83,210.16,"sample_00011-178","12.04.2022","training","Ble",NA
"sample_00011",27.692176,5.53254529165899,453.10266,115.244983308151,76.3307388,9.8368456524188,28.9159308,3.34445454083578,19.7517528,3.42507697018707,1.492648,0.222927561502429,-0.12,0.82,5,125,707.72,706,141.17,808.1,161.62,11.28,0.37,3.42,86.66,282.01,4.49,"sample_00011-18","12.04.2022","training","Ble",NA
"sample_00011",22.1282878787879,3.53311909165978,336.002727272727,128.840323935756,64.0049727272727,13.3352325802053,23.7336136363636,4.62952294489105,17.5042227272727,3.80427398845624,1.3755,0.209885554895629,0.65,0.79,3.2,66,360.54,344,107.59,580.54,181.42,181.62,1,22.16,179.43,1513.49,25.09,"sample_00011-182","12.04.2022","training","Ble",NA
"sample_00011",25.0261941747573,3.46659759185968,375.028033980583,85.0144865226343,68.9979233009709,8.44087447472009,25.820440776699,3.03952535839897,18.3114655339806,2.22244249416141,1.41746601941748,0.141852022837248,0,0.16,4.12,103,1065.12,1065,258.52,1085.74,263.53,13.86,6.88,1.23,30.71,346.58,171.98,"sample_00011-183","12.04.2022","training","Ble",NA
"sample_00011",19.0036,1.65274146734894,310.00725,94.8841142418504,68.0632875,9.68350608233124,28.4113575,4.09619922216974,13.5976725,2.60701461079804,2.12585,0.297321600645709,-0.24,1.66,1.56,20,58.1,58,37.25,95.62,61.29,10.33,1.88,2.8,24.8,104.05,21.44,"sample_00011-190","12.04.2022","training","Ble",NA
"sample_00011",21.6068148148148,2.02593067003096,386.37,85.3916168055921,69.13875,8.0523871947416,24.8778,2.64463688004756,19.59765,2.73254163892548,1.28155555555556,0.140142601367139,0.04,0.21,1.08,27,218.3,218,202.13,228.1,211.2,10.53,6.36,0.95,23.67,263.26,159.11,"sample_00011-2","12.04.2022","training","Ble",NA
"sample_00011",26.292288,2.78015952436245,559.39086,94.405177674129,83.8932228,7.85689350771363,29.8185624,2.8586597437101,23.7654,2.2564785689693,1.259632,0.11309719884726,0,0.19,5,125,1081.46,1081,216.29,1141.7,228.34,12.16,6.11,1.11,27.79,303.95,152.69,"sample_00011-20","12.04.2022","training","Ble",NA
"sample_00011",36.2774838709677,8.72127454363741,514.474112903226,127.736935768784,81.6689032258065,11.0642604745547,31.1166725806452,4.48897092867084,20.831414516129,3.15896243807909,1.51406451612903,0.228306421020923,-0.5,0.7,3.8,93,62.55,41,10.71,448.1,117.92,21.87,0.25,2.73,51.78,219.1,6.28,"sample_00011-203","12.04.2022","training","Ble",NA
"sample_00011",25.0688666666667,3.72404758171926,407.511,73.2670964600972,70.80813,6.65450801089689,26.42877,2.53334383654023,19.51389,1.94704320184245,1.35953333333333,0.114836167885146,0,0.18,1.8,45,441.15,441,245.09,447.84,248.8,11.43,7.09,0.91,22.68,285.71,177.2,"sample_00011-207","12.04.2022","training","Ble",NA
"sample_00011",22.6698,3.97152964953591,435.92055882353,172.632605999628,79.6137564705883,15.8627781420224,33.5368111764706,5.86527575055785,15.9813476470588,3.90433931349913,2.15045882352941,0.307297728786997,0.03,0.8,3.48,85,127.29,127,36.58,500.44,143.8,16.97,0.74,2.85,60.75,272.84,18.62,"sample_00011-219","12.04.2022","training","Ble",NA
"sample_00011",21.9716785714286,5.68712111972118,425.879196428571,247.075406219962,78.3405964285714,21.6818414532063,31.9468339285715,8.22833860116557,15.8741196428571,4.83921816237015,2.05410714285714,0.299941922806397,0.23,1.19,3.4,84,100.4,95,27.99,363.94,107.04,13.76,0.3,2.96,70.41,274.56,7.62,"sample_00011-227","12.04.2022","training","Ble",NA
"sample_00011",23.2709882352941,4.19451716528374,630.820852941177,181.640349552347,90.7835611764706,12.7857506696871,35.1639105882353,4.13181107874286,22.4145582352941,4.05171797121477,1.59164705882353,0.156993077333149,-0.01,0.42,3.4,85,290.71,291,85.5,328.26,96.55,7.95,0.47,1.66,41.57,198.78,11.64,"sample_00011-229","12.04.2022","training","Ble",NA
"sample_00011",25.3696626506024,3.57123907675531,364.807409638554,74.7977144154504,67.4061506024097,7.66331339407588,25.3254307228916,2.72589308440585,18.2093367469879,2.34695305520984,1.40427710843373,0.169637296955493,0,0.21,3.36,83,813.09,813,241.99,849.73,252.9,27.05,6.37,2.3,34.94,363.4,159.14,"sample_00011-230","12.04.2022","training","Ble",NA
"sample_00011",24.3096025641026,5.23103085701149,543.385384615384,223.017589293095,82.7020384615384,17.5900281226101,30.1921269230769,5.57453112893923,21.9630980769231,5.54405986621344,1.40189743589744,0.138562995167193,-0.02,0.43,3.32,78,563.01,553,166.63,602.25,181.4,27.27,0.68,3.71,54.92,290.17,17.08,"sample_00011-234","12.04.2022","training","Ble",NA
"sample_00011",20.3425714285714,2.4716555498578,270.250714285714,82.1139765057648,57.1381714285714,8.68395732255133,20.7998357142857,3.01940929206951,16.2324,2.92712163477195,1.29695238095238,0.156462288168899,0.02,0.24,1.72,21,398.48,398,231.67,406.47,236.32,31.11,9.48,8.51,19.2,290.33,212.28,"sample_00011-244","12.04.2022","training","Ble",NA
"sample_00011",25.1841627906977,6.71440282395926,442.8675,293.373173538048,72.1450988372093,24.6171450225546,25.8436151162791,8.30988528794196,19.901323255814,6.36666924257317,1.3066511627907,0.140413654830652,-0.37,1.56,2.08,43,219.01,164,79.05,484.27,232.82,165.74,0.12,28.25,241.29,1381.15,2.98,"sample_00011-246","12.04.2022","training","Ble",NA
"sample_00011",21.8542285714286,3.00547113939693,258.222214285714,68.019248486159,58.0645028571429,8.07234342088451,22.1780314285714,2.98072521759499,14.6517428571429,2.23513612057991,1.53085714285714,0.19999002075944,0.02,0.39,1.6,35,331.77,328,204.74,341.04,213.15,29.03,4.4,4.68,32.94,265.1,109.95,"sample_00011-248","12.04.2022","training","Ble",NA
