"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","culture_ID","comment","time"
"sample_00021",48.7264745762712,2.89320574784237,414.788644067797,180.065206815228,75.8237567796611,19.3504055078868,29.8348398305085,7.67858052503919,17.0600072033898,3.09497858405164,1.74317796610169,0.235238545280257,0,0.06,4.76,118,2925.06,2925,614.51,2937.48,617.12,45.67,9.95,3.52,74.03,833.6,248.7,"sample_00021-12","25.04.22","t3",21,NA,13
"sample_00021",108.280178861789,13.3113769958304,6585.8037804878,1763.61904690778,372.193748780488,80.4590110469163,142.469121951219,24.2372620153081,58.6353402439024,11.7458377446199,2.48939837398374,0.522750320300604,0,0.61,5,123,442.44,406,81.28,1943.54,388.71,60.66,0.12,10.67,246.79,1355.97,2.94,"sample_00021-13","25.04.22","t3",21,NA,13
"sample_00021",83.062968,9.29019609756575,3107.55204,208.358864883989,231.3847296,14.4215512388523,95.6386764,8.53880398871674,41.5183968,2.12348022963126,2.316208,0.274921199736427,-0.02,0.51,5,125,567.18,567,113.44,2231.28,446.26,29.22,0.81,7.28,182.12,730.41,20.31,"sample_00021-14","25.04.22","t3",21,NA,13
"sample_00021",107.469390243902,23.2490951668225,7368.72310975609,1095.25560166648,368.574365853659,46.9596308723873,153.076203658537,26.3627012752324,61.712681707317,3.20158726413759,2.50252032520325,0.498676006871598,0.03,0.3,5,123,1121.57,1122,224.31,3414.44,682.89,145.47,1.3,16.6,320.54,1229.96,32.44,"sample_00021-17","25.04.22","t3",21,NA,13
"sample_00021",53.2213333333334,9.37902335779517,622.566,478.8294737198,86.87646,36.4238357397101,32.5818,14.0003298407794,21.44808,7.26216950374807,1.49214444444444,0.2456236072316,-0.02,0.39,3.68,90,819.48,819,222.68,1720.55,467.54,46.62,1.31,7.41,165.69,808.69,32.83,"sample_00021-18","25.04.22","t3",21,NA,13
"sample_00021",64.7124916666666,14.88889530867,1488.1168125,604.927809217949,167.37154875,51.5897792844837,68.1955875,22.6517493202676,26.5798125,8.15465359620678,2.63538333333333,0.890200942128768,0.13,0.93,5,120,193.52,194,38.7,737.82,147.56,25.95,0.39,4.57,108.03,648.79,9.69,"sample_00021-19","25.04.22","t3",21,NA,13
"sample_00021",45.5428333333333,1.13761844652988,293.058,143.235690596015,66.307005,25.2118892839181,25.854525,10.4797273006748,14.23548,2.18171229738289,1.83833333333333,0.70701467249728,-0.02,0.12,1.32,30,646.11,646,489.48,655.75,496.78,70.23,7.2,10.94,100.39,789.12,179.92,"sample_00021-2","25.04.22","t3",21,NA,13
"sample_00021",81.2488870967742,11.9942575279042,2309.04870967742,503.038287761188,200.630043145161,36.1040003779238,78.306554032258,15.9252954330698,37.4298060483871,4.38932462324158,2.11540322580645,0.485399289485895,-0.12,0.85,5,124,403.17,403,80.63,647.26,129.45,49.8,0.2,5.19,92.87,622.51,5,"sample_00021-20","25.04.22","t3",21,NA,13
"sample_00021",74.906056,13.0240294742771,1711.50246,146.975918999763,167.7570912,13.5548814885186,67.2802848,9.09484898983109,32.83254,4.04429586936362,2.106472,0.49605894511868,0.04,0.38,5,125,817.44,817,163.49,1609.18,321.84,25.68,1.06,5.83,145.67,642.1,26.5,"sample_00021-21","25.04.22","t3",21,NA,13
"sample_00021",61.474304,6.06534880153302,2059.4979,262.013055439237,218.6394768,17.0590436612902,91.0858608,7.05210759389491,28.8252756,3.29851850986225,3.205384,0.474453043055386,0,0.41,5,125,708.87,709,141.77,808.62,161.72,20.04,2.98,2.79,69.74,500.96,74.54,"sample_00021-23","25.04.22","t3",21,NA,13
"sample_00021",55.7600425531915,5.52362455811575,1520.54664893617,561.071783945225,180.428620212766,48.8308849610846,71.7559180851064,20.2721316308745,26.2903595744681,4.44209958536107,2.72576595744681,0.623537879772804,-0.03,0.77,1.88,47,348.76,349,185.51,386.69,205.69,22.62,2.15,4.18,104.38,565.42,53.87,"sample_00021-24","25.04.22","t3",21,NA,13
"sample_00021",50.8542258064516,3.84492001398969,337.574032258065,99.3919493798781,65.2323048387097,11.1145265500707,23.7307790322581,3.94562504885209,17.7732290322581,2.71005790374099,1.33903225806452,0.149112593671352,-0.09,0.68,1.32,31,47.77,31,23.53,125.11,94.78,10.34,1.04,2.12,42.91,206.95,26.06,"sample_00021-29","25.04.22","t3",21,NA,13
"sample_00021",88.6205151515152,8.74622265652869,3983.81931818182,1243.46852142525,271.513840909091,62.029764889481,113.724736363636,33.1289567777106,44.0297590909091,2.81919295115681,2.55560606060606,0.690384446313879,-0.06,0.55,1.36,33,1049.35,1049,771.58,1119.13,822.89,129.19,4.2,24.86,471.65,1614.84,104.92,"sample_00021-3","25.04.22","t3",21,NA,13
"sample_00021",79.2268942307692,14.5973443807183,3501.14516826923,750.738581955827,272.106454326923,59.8596771766777,106.296728365385,18.3772257045628,41.7953769230769,7.70117683932334,2.61173076923077,0.529074301144406,0.05,0.56,4.16,104,737.44,671,161.32,1657.73,398.49,50.45,1.32,8.81,220.26,1261.31,32.92,"sample_00021-33","25.04.22","t3",21,NA,13
"sample_00021",57.6718571428572,6.08573618618447,1862.18586734694,624.131936049002,210.065937244898,45.5222485186771,86.5688326530612,21.2916577741773,26.9853566326531,4.8657605075292,3.25201020408163,0.789918924391167,-0.02,0.46,3.92,98,488.87,489,124.71,814.19,207.7,29.18,1.77,3.5,87.52,729.53,44.31,"sample_00021-36","25.04.22","t3",21,NA,13
"sample_00021",81.1183979591836,11.8003911980758,4363.73448979592,462.627117610894,302.115411734694,29.103081438671,131.482051530612,16.0727230790138,42.4081698979592,3.22455687866557,3.12464285714286,0.478303859982571,0.07,0.52,3.92,98,1182.1,927,236.36,2866.89,731.35,58.02,1.68,15.55,388.67,1450.56,42.06,"sample_00021-37","25.04.22","t3",21,NA,13
"sample_00021",52.7071346153846,6.06137384617481,1050.07543269231,569.539179881446,148.478451923077,55.4527229679525,61.1178490384615,25.2535988473464,20.4864576923077,4.86377834294013,2.93984615384615,1.09532860830939,0.03,0.7,2.08,52,279.45,279,134.35,383.35,184.3,13.92,1.24,3.22,80.43,347.88,30.92,"sample_00021-39","25.04.22","t3",21,NA,13
"sample_00021",57.5175517241379,4.93165833153664,2000.53939655172,349.313365253801,234.145163793104,33.5092912496906,95.2127068965517,13.2320775819781,26.6650603448276,3.14676464331619,3.60368965517241,0.616908079715069,0.01,0.56,1.16,29,185.22,172,148.04,216.54,186.67,13.85,1.05,2.7,67.43,346.31,26.15,"sample_00021-4","25.04.22","t3",21,NA,13
"sample_00021",90.7620108695652,16.6629687779335,5446.87801630435,872.546298159791,329.205042391304,46.1497966682119,139.251105978261,23.6059641537952,49.7473385869565,5.72767351548652,2.83378260869565,0.518376180306931,-0.04,0.57,3.68,92,1153.71,1154,313.51,2260.52,614.27,53.38,4,12.29,307.24,1334.53,99.94,"sample_00021-5","25.04.22","t3",21,NA,13
"sample_00021",53.5086607142857,5.62819724819683,740.748616071429,526.515621285334,99.91805625,44.4701692808736,38.0799080357143,17.4955351970017,22.0170294642857,7.99399941366692,1.72257142857143,0.429386490753445,-0.03,0.54,2.24,56,177.11,133,59.41,273.43,122.07,19.3,0.34,3.64,91.02,482.46,8.42,"sample_00021-55","25.04.22","t3",21,NA,13
"sample_00021",45.6560754716981,0.885758732757416,243.561650943396,39.8410440210635,55.0250575471698,5.4082466657002,20.4711452830189,1.96085102330654,15.1127660377359,1.72920746090885,1.36820754716981,0.176848192014699,-0.03,0.33,2.16,53,377.38,303,140.33,860.22,398.25,52.68,1.46,9.95,216.49,758.28,36.51,"sample_00021-56","25.04.22","t3",21,NA,13
"sample_00021",59.4958775510204,5.6995667438874,2168.14270408163,276.514592304836,218.669005102041,23.0632164211833,91.2688989795919,9.66329293109955,30.1509275510204,1.52940627747138,3.02389795918367,0.294155871725771,0.01,0.34,1.96,49,329.35,329,168.03,381.88,194.84,23.58,5.41,2.6,64.93,589.42,135.27,"sample_00021-59","25.04.22","t3",21,NA,13
"sample_00021",69.660136,10.6085936963966,2419.0407,122.949946081696,223.7435136,16.9445531662087,92.908944,8.87465911168269,33.4061496,3.09258713517486,2.822992,0.472959496594957,-0.01,0.21,5,125,929.62,930,185.92,1087.54,217.51,19.98,2.73,2.79,69.64,499.39,68.31,"sample_00021-6","25.04.22","t3",21,NA,13
"sample_00021",54.5501282051282,6.67434062258504,1170.46557692308,676.297500467051,150.740896153846,58.378529185854,63.0972346153846,26.1261243712494,21.7848461538462,6.13535247840425,2.88382051282051,1.07204121267487,0.05,0.77,1.56,39,235.66,236,151.07,294.76,188.95,18.24,1.36,3.38,84.44,455.99,33.99,"sample_00021-67","25.04.22","t3",21,NA,13
"sample_00021",63.099,6.08116122913518,2245.0123051948,155.661245286062,216.665006493507,13.36163390313,90.4460201298701,7.45667551768239,31.7179168831169,2.26913472013723,2.87557142857143,0.383637281699491,-0.01,0.3,3.08,77,427.45,419,135.96,454.96,147.71,9.86,3.67,1.57,39.18,246.54,91.73,"sample_00021-7","25.04.22","t3",21,NA,13
"sample_00021",77.0013214285714,7.9237692492323,2575.1925,781.795146497789,230.452955357143,57.279257533472,92.1996964285714,23.9677457467397,34.3782803571429,5.70797332209985,2.63625,0.601055529880559,-0.04,0.59,1.12,28,193.2,193,172.5,251.45,224.51,29.62,6.29,4.29,107.23,740.38,157.32,"sample_00021-74","25.04.22","t3",21,NA,13
"sample_00021",51.8275185185185,1.53920027612669,543.105,118.74578111534,85.21185,13.8124728970914,31.43895,5.3237254224332,21.82095,2.49345570675287,1.44825925925926,0.237427493805614,-0.09,0.6,1.08,27,281.8,282,260.93,458.78,424.8,28.86,0.91,6.82,170.48,721.42,22.75,"sample_00021-76","25.04.22","t3",21,NA,13
"sample_00021",60.807184,7.75370944460487,1748.11284,388.808921451575,197.893692,29.9512145123515,85.2969204,14.3235569436346,26.016228,4.45097515417472,3.362176,0.823297971222664,0,0.17,5,125,1129.42,1129,225.88,1169.15,233.83,54.09,1.46,5.05,126.3,1352.14,36.44,"sample_00021-9","25.04.22","t3",21,NA,13
"sample_00022",58.80336,3.54199630789775,1223.6265,200.098789781639,134.6363856,14.8501090547611,51.4672056,6.06073502213693,30.1600908,1.98949061853158,1.707328,0.173026791511156,0.23,0.48,5,125,1432.47,1432,286.49,2217.96,443.59,38.82,3.24,11.05,276.35,970.52,81.01,"sample_00022-1","25.04.22","t3",22,NA,13
"sample_00022",77.3369480519481,18.5369146831653,1896.0863961039,180.295206152104,199.274411688312,22.3496485032555,82.0512116883117,11.4531081759922,29.7714974025974,3.1023148523882,2.81485714285714,0.605855521996651,-0.05,0.43,3.08,77,305.7,298,96.64,344.12,111.73,9.46,0.61,1.91,47.75,236.45,15.29,"sample_00022-10","25.04.22","t3",22,NA,13
"sample_00022",84.671392,7.60177198665102,2872.66824,166.276061370789,241.0015032,13.307728966852,100.1755188,6.18480170655958,36.5777532,2.02171523574047,2.75128,0.266513347726017,0,0.1,5,125,921.02,921,184.2,1004.74,200.95,11.33,4.01,1.48,37,283.14,100.26,"sample_00022-11","25.04.22","t3",22,NA,13
"sample_00022",74.5397844827586,25.4928714887996,2513.683125,698.368644811659,231.235657758621,52.5581215465282,92.4175435344827,23.9376775349961,34.9491607758621,7.95252309079601,2.79409482758621,0.940561626656239,-0.05,0.59,4.64,116,568.26,558,120.25,774.42,166.9,25.89,0.17,4.28,106.89,647.23,4.21,"sample_00022-12","25.04.22","t3",22,NA,13
"sample_00022",58.635784,5.65366511666148,1029.94578,296.091073846093,121.0757868,22.2324044915074,45.4522752,6.87368645120658,28.5115464,4.0742986434199,1.605112,0.194317756730169,-0.04,0.35,5,125,2571.28,2571,514.26,3161.19,632.24,44.44,3.99,8.22,205.43,1110.94,99.81,"sample_00022-13","25.04.22","t3",22,NA,13
"sample_00022",47.6497012987013,5.93040071883168,500.16974025974,292.72378187847,81.8401909090909,22.7416134490881,31.8200084415584,7.85256801422648,18.6197435064935,6.737906792252,1.79545454545455,0.33417701523588,-0.12,0.54,3.24,77,1161.37,1161,358.45,1447.47,446.75,63.68,3.44,10.91,212.77,844.26,63.74,"sample_00022-14","25.04.22","t3",22,NA,13
"sample_00022",61.6188035714286,6.09615964483049,2250.65732142857,497.05715627784,231.762334821429,38.9113288205807,99.3700767857142,18.4036614062033,28.5417964285714,3.48996318625878,3.48580357142857,0.644137631245849,0.01,0.5,2.24,56,400.26,388,173.32,480.71,214.6,24.5,4.45,2.68,67.02,612.53,111.15,"sample_00022-23","25.04.22","t3",22,NA,13
"sample_00022",71.9894444444444,11.5258518286069,1653.615,374.924618496005,166.96945,30.1862581107592,65.70115,14.1180148375533,32.3754,5.71901996333288,2.14134567901235,0.824759815953921,-0.02,0.5,3.24,81,420.86,361,111.54,897.95,277.15,32.78,2.93,6.94,173.6,819.46,73.26,"sample_00022-29","25.04.22","t3",22,NA,13
"sample_00022",52.5561363636364,5.46296466676745,877.53375,310.25982705203,108.817118181818,19.5573004888449,39.7015363636364,7.4038159379188,27.5358272727273,4.35018439327295,1.44581818181818,0.181788626968534,-0.05,0.53,2.64,66,482.75,356,134.92,1271.51,481.63,29.99,2.18,7.01,175.17,749.68,54.57,"sample_00022-33","25.04.22","t3",22,NA,13
"sample_00022",64.3121276595745,7.48790479378177,2337.87973404255,339.748401000106,247.945394680851,25.7962654071498,102.861813829787,11.442727305024,29.0261776595745,4.03937558894517,3.61482978723404,0.678901680758643,0.02,0.33,1.88,47,343.38,343,182.65,401.42,213.52,21.25,5.17,2.7,67.37,531.22,129.19,"sample_00022-38","25.04.22","t3",22,NA,13
"sample_00022",66.3551111111111,0.794144228434328,1828.332,38.4036373477056,164.40723,2.75217219492168,61.88778,1.16301221791636,37.62072,0.759365132663164,1.64593333333333,0.0540098475869321,0.01,0.17,1.8,45,813.92,814,452.18,852.35,473.53,25.65,11.28,4.38,109.46,641.14,281.96,"sample_00022-40","25.04.22","t3",22,NA,13
"sample_00022",54.3825833333333,1.31780955430918,805.089375,73.4981573903509,104.3130375,7.98206818425235,38.2575375,2.82291695734281,26.7796125,1.23989331910768,1.43083333333333,0.113979321432818,0,0.08,1.44,36,1004.55,1005,697.6,1030.38,715.54,36.8,21.19,4.78,119.48,919.96,529.78,"sample_00022-7","25.04.22","t3",22,NA,13
"sample_00023",63.853,8.75566055705237,1935.36378,200.50495089757,210.2883444,12.8813547957989,90.113958,7.03032184954297,27.3657204,2.1571116097362,3.314776,0.37785147841703,0,0.14,5,125,1101.14,1101,220.23,1140.48,228.1,17.7,3.83,2.35,58.67,442.54,95.8,"sample_00023-10","25.04.22","t3",23,NA,13
"sample_00023",80.592032,3.95442533840661,4383.79776,99.645084072527,273.1544208,6.49708559295821,111.3107832,3.88155090896264,50.1773616,1.20955651382085,2.220984,0.119806698073296,0.04,0.6,5,125,512.78,386,77.26,2260.13,452.03,43.62,1.18,7.11,177.81,1090.5,29.61,"sample_00023-12","25.04.22","t3",23,NA,13
"sample_00023",77.591608,32.16520268032,2634.37272,463.642223807842,235.1118636,34.0287520044449,96.3997848,18.263182778405,35.1749304,5.63542152003053,2.831224,0.765229302172379,0,0.27,5,125,749.71,750,149.94,819.99,164,23.57,1.14,2.71,67.8,589.3,28.59,"sample_00023-13","25.04.22","t3",23,NA,13
"sample_00023",100.472857142857,4.34815160868246,7502.5035,194.111650797453,392.626671428571,7.84244955275104,168.927544285714,3.83030404756515,56.5692814285714,1.70569741969683,2.9900380952381,0.139795518513066,0,0.26,4.2,105,3710.03,3710,883.34,4069.35,968.89,59.07,4.09,13.37,334.19,1476.87,102.28,"sample_00023-14","25.04.22","t3",23,NA,13
"sample_00023",80.146488,8.36831527116883,3124.61064,223.754816431064,227.6036496,9.22651455570482,92.60973,5.99985284840723,43.079364,3.5397447539062,2.171856,0.283815896256256,-0.02,0.52,5,125,392.14,256,51.17,1842.67,368.53,31.3,1.57,5.57,139.13,782.47,39.24,"sample_00023-18","25.04.22","t3",23,NA,13
"sample_00023",60.9878552631579,11.1436247959138,1714.92453947368,776.790234995986,184.590740131579,57.2999439647492,74.7776546052632,24.1246495463004,27.5906782894737,8.59597006168718,2.79386842105263,0.871975371855655,-0.03,0.77,3.12,76,521.77,522,167.24,680.49,218.11,31.57,1.74,5.27,116.45,731.78,43.47,"sample_00023-19","25.04.22","t3",23,NA,13
"sample_00023",59.224432,7.13274547120758,1822.12092,315.102503795254,196.5862872,19.2716354463332,85.2631272,9.59080647361287,27.2518992,4.19660789015955,3.216288,0.710166084799887,0,0.32,5,125,983.73,984,196.75,1071.09,214.22,26.28,1.15,3.59,89.64,657.03,28.8,"sample_00023-20","25.04.22","t3",23,NA,13
"sample_00023",57.482408,1.77243361082276,1536.5862,81.8164940032748,152.829504,4.60719075135587,58.7375712,1.6348984330723,33.3014328,1.33112196587254,1.766216,0.078373133974802,0.05,0.26,5,125,1227.86,630,126,2787.6,557.52,34.71,1.93,5.21,130.22,867.85,48.28,"sample_00023-21","25.04.22","t3",23,NA,13
"sample_00023",121.090424,5.6979568427356,10297.22706,647.202103073677,520.0800372,6.59438899444036,217.245402,4.12589474835361,60.4069488,4.45827546631734,3.619672,0.322910373463478,0,0.11,5,125,1590.8,1591,318.16,1681.22,336.24,26.54,4.6,3.6,90.09,663.43,114.88,"sample_00023-22","25.04.22","t3",23,NA,13
"sample_00023",89.649448,19.2084544047734,2770.31664,236.457692428645,230.1782508,23.6610026483972,93.2466168,12.549255141946,38.1975264,3.34617441019601,2.4824,0.507537889893375,-0.07,0.42,5,125,421.16,421,84.23,761.81,152.36,10.51,0.43,2.29,57.37,262.81,10.82,"sample_00023-23","25.04.22","t3",23,NA,13
"sample_00023",52.7393461538462,1.38652921908794,1297.05923076923,205.073135183243,139.054725,13.6687953479248,53.5241769230769,5.57876357667594,30.6128596153846,2.82084882487592,1.74869230769231,0.0987278154243349,0.04,0.22,1.04,26,415.16,415,399.19,446.05,428.89,26.94,4.51,6.08,151.91,673.54,112.71,"sample_00023-27","25.04.22","t3",23,NA,13
"sample_00023",68.8023396226415,8.89130198070729,2099.05577830189,270.918814510249,196.556281132075,19.4814996629262,79.648637264151,10.8952678845081,33.9147,4.87094116638957,2.41983962264151,0.573349525853163,-0.08,0.43,4.24,106,136.39,104,24.6,665,156.84,19.11,1.08,2.64,66,477.86,27.07,"sample_00023-28","25.04.22","t3",23,NA,13
"sample_00023",80.142472,7.37399232982094,2844.98082,177.694569444761,234.9890676,12.7800789621536,95.0024052,6.04873505807414,38.2542264,3.0111670539171,2.506584,0.316416991713722,-0.01,0.15,5,125,838.09,838,167.62,910.47,182.09,15.02,4.43,1.53,38.15,375.49,110.63,"sample_00023-3","25.04.22","t3",23,NA,13
"sample_00023",43.8703703703704,0.601369919955081,225.3825,57.2901315757045,57.55035,11.6748219408016,22.69095,4.57217747365267,12.6312,1.55599528944314,1.82177777777778,0.422047967865606,-0.02,0.11,1.28,27,685.97,686,535.91,698.23,545.49,70.01,12.42,14.52,139.02,1008.11,310.48,"sample_00023-34","25.04.22","t3",23,NA,13
"sample_00023",51.3701724137931,5.21465592666453,820.125,390.720003660824,106.773222413793,30.2807454488338,41.6011810344828,11.9995790959919,23.6529775862069,6.45037902025347,1.77593103448276,0.311104246542455,-0.02,0.09,1.16,29,510.2,510,439.83,523.06,450.91,31.31,0.81,6.06,151.42,782.67,20.21,"sample_00023-38","25.04.22","t3",23,NA,13
"sample_00023",74.3862479999999,3.1948042513007,2970.8208,69.6397812461823,234.629136,6.01350390386825,100.4382504,3.17404953658658,37.6814592,0.951732730220806,2.668504,0.136280641656556,-0.01,0.48,5,125,355.15,255,51.09,1941.34,388.27,22.76,3.61,4.24,105.9,569.06,90.37,"sample_00023-4","25.04.22","t3",23,NA,13
"sample_00023",59.5066415094339,11.3062083267293,1603.11226415094,425.227320018998,179.782212735849,24.4303676803609,75.5742226415094,11.708679838231,26.7047448113208,5.22396860077219,2.89597169811321,0.524363658933781,0.01,0.35,4.24,106,836.92,837,197.39,898.84,211.99,21.63,2.88,3.51,87.62,540.67,72.07,"sample_00023-40","25.04.22","t3",23,NA,13
"sample_00023",74.6456666666667,10.6287891558512,1688.364,480.14573876046,170.50338,34.9903673800169,66.11706,17.3899371616094,32.32224,4.43047307368194,2.06813333333333,0.604583397934041,-0.02,0.95,1.2,30,63.69,58,48.38,117.03,97.53,24.16,0.87,4.5,112.43,603.96,21.74,"sample_00023-42","25.04.22","t3",23,NA,13
"sample_00023",69.280856,14.6359292896845,2693.9466,193.756998328187,236.7704196,19.6089476994045,99.4115268,10.2489676481018,34.8010992,3.68586361147814,2.90756,0.511677276692908,0.01,0.13,5,125,925.44,925,185.09,1113.79,222.76,12.51,3.77,1.71,42.85,312.83,94.28,"sample_00023-5","25.04.22","t3",23,NA,13
