"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","species","comment"
"sample_00026",55.009,6.51315251566457,1683.716625,543.635801304911,191.77641,44.4473159982104,85.43262375,21.8132170345065,24.58188,5.28382375716386,3.519225,0.965740568430684,0.02,0.48,1.64,40,374.53,375,228.37,435.2,265.37,34.75,7.35,4.15,46.1,434.32,183.65,"sample_00026-20","12.04.2022","training","Cep",NA
"sample_00026",54.5558076923077,3.88874046365467,1885.34120192308,324.824616389553,201.785953846154,20.4982071578698,88.4305038461538,9.91496928096774,27.0599971153846,3.62755458946524,3.31834615384615,0.589074644380136,0,0.46,2.08,52,333.58,333,160.19,388.68,186.87,14.81,3.75,1.96,49.11,370.2,93.65,"sample_00026-22","12.04.2022","training","Cep",NA
"sample_00026",73.642536,8.61520170559744,2180.35152,286.185879629453,181.2489048,11.9105858628494,67.6157544,7.98545951708937,41.4657468,6.464599978243,1.68604,0.402265247109737,-0.06,0.4,5,125,268.25,268,53.65,689.23,137.85,11.95,1.19,2.54,63.49,298.76,29.85,"sample_00026-23","12.04.2022","training","Cep",NA
"sample_00026",58.3226037735849,2.15910196199558,1600.32693396226,478.346265848659,183.747583018868,46.0421638639414,75.8263924528302,21.394575716204,26.8673943396226,2.44659169331818,2.84764150943396,0.868147477154651,0.01,0.67,2.2,53,564.02,564,256.37,598.71,272.14,26.85,3.37,4.49,92.96,671.29,84.13,"sample_00026-29","12.04.2022","training","Cep",NA
"sample_00026",53.0155806451613,3.99905167737047,1200.55717741935,683.0798672022,162.026782258065,75.5467623819529,69.2522564516129,36.1001102451473,21.2354564516129,2.77381212932497,3.17912903225806,1.55913364280585,-0.14,0.79,1.24,31,160.8,161,129.68,240.31,193.8,25.44,3.17,4.24,106.09,635.9,79.18,"sample_00026-3","12.04.2022","training","Cep",NA
"sample_00026",49.4809666666667,2.31528177302586,396.9405,208.74307710635,73.311615,26.3860403264653,28.692225,10.931871108391,16.764165,3.54139162046626,1.6969,0.478609145120633,0.01,0.14,1.2,30,247.04,247,205.87,252.57,210.48,18.59,4.52,2.3,57.49,464.8,112.92,"sample_00026-30","12.04.2022","training","Cep",NA
"sample_00026",57.2358235294118,2.44974235467285,1220.05654411765,538.935494753249,160.957601470588,44.4098003045303,67.8845514705882,19.8327088647558,21.4782220588235,5.50338002546852,3.14397058823529,0.483661695270952,-0.1,0.96,1.36,34,72.74,63,46.42,151.14,111.13,16.8,0.43,4.01,100.24,420.07,10.79,"sample_00026-32","12.04.2022","training","Cep",NA
"sample_00026",65.349952,14.3963954392354,2502.62784,601.478059666783,201.8434464,21.2671205306389,78.2550396,11.260892341121,41.0823576,9.87173410047935,2.029248,0.578611403052114,-0.05,0.3,5,125,683.03,683,136.61,1018.34,203.67,19.54,0.95,2.97,74.22,488.55,23.84,"sample_00026-34","12.04.2022","training","Cep",NA
"sample_00026",50.5418,1.51200287998764,1363.5945,274.43513057744,166.54401,18.9163021426764,71.04492,9.53686421017031,24.15933,2.69249669984604,2.93866666666667,0.254693577032909,0.02,0.19,1.8,45,356.68,357,198.16,370.64,205.91,12.71,1.22,2.22,55.44,317.65,30.43,"sample_00026-35","12.04.2022","training","Cep",NA
"sample_00026",52.5182916666667,3.09210258258126,1336.80375,493.57337297546,159.831984375,43.8170066024296,65.0588625,20.575798178979,25.678096875,6.11155902459487,2.6113125,1.00429605188929,0.05,0.61,1.92,48,211.1,211,109.95,283.38,147.59,19.72,1.55,3.39,84.87,492.99,38.7,"sample_00026-37","12.04.2022","training","Cep",NA
"sample_00026",72.275232,12.8065414548367,1818.18432,342.253796205645,166.9607316,23.06162778211,64.7146584,13.2724037769796,36.2218392,5.7666385825258,1.847808,0.526028971604932,-0.01,0.67,5,125,299.93,300,59.99,377.99,75.6,8.96,0.16,1.89,47.3,223.95,4.03,"sample_00026-38","12.04.2022","training","Cep",NA
"sample_00026",63.4314444444444,16.0677741039003,1162.299375,593.465580892492,126.853875,39.7245153507045,48.3654375,16.1517759328563,28.9159875,9.40180364197192,1.72986111111111,0.50722281115771,-0.06,0.58,1.44,36,112.18,108,74.83,271.41,188.48,19.44,1.15,4.8,120.03,486,28.64,"sample_00026-39","12.04.2022","training","Cep",NA
"sample_00026",92.3418536585366,13.7709782632916,1599.0437195122,510.077163421477,155.345356097561,25.7238196821404,59.5051682926829,11.9197172602203,33.533012195122,8.9273983254276,1.89878048780488,0.569744263340805,-0.15,0.45,1.64,41,73.02,73,44.52,158.96,96.93,10.29,0.83,1.85,46.15,257.24,20.63,"sample_00026-40","12.04.2022","training","Cep",NA
"sample_00026",60.4703157894737,14.4978975476787,1264.71907894737,419.810989215409,146.534755263158,22.7103967260883,57.7542789473684,11.9200159221259,28.712475,10.8334059951699,2.42113157894737,1.30523321248573,-0.2,0.41,1.52,38,110.23,101,66.57,199.66,131.36,13.2,1.7,3.05,76.25,329.95,42.51,"sample_00026-41","12.04.2022","training","Cep",NA
"sample_00026",52.1043272727273,2.42294324055596,792.538977272727,457.880952070591,121.819434545455,56.3902316898925,46.3909827272727,21.8587623366355,20.7368836363636,4.6398389954079,2.23453636363636,0.969328668446825,-0.15,1.36,4.52,110,89.99,38,8.39,577.43,127.75,22.3,0.2,4.34,108.09,557.42,4.91,"sample_00026-42","12.04.2022","training","Cep",NA
"sample_00026",59.8154901960784,11.5691932153846,1340.50235294118,570.619173965748,155.283194117647,48.5673829324359,63.5259970588235,22.8322605496311,26.1271852941177,7.40227364089098,2.51360784313726,0.993655475070336,-0.06,0.79,2.12,51,294.6,295,138.96,390.23,184.07,71.52,0.64,9.83,133.09,894.01,15.98,"sample_00026-44","12.04.2022","training","Cep",NA
"sample_00026",75.5446800000001,17.8200754761987,2274.96114,275.918794244044,196.7748876,18.616446136081,78.4364796,11.3506318993188,37.4925024,5.74223994363493,2.172736,0.573406503670488,-0.06,0.27,5,125,428.84,427,85.31,662.29,132.46,10.13,1.27,2.2,55.1,253.18,31.84,"sample_00026-47","12.04.2022","training","Cep",NA
"sample_00026",63.1730930232558,4.4370907232531,1701.28255813953,591.154898706279,180.157468604651,44.5463429779742,77.2229511627907,20.4900959247839,27.0620058139535,4.80311270770134,2.82309302325581,0.501844209081126,-0.03,0.11,1.72,43,309.34,309,179.85,343.81,199.89,12.02,1.6,2.72,68.04,300.47,39.91,"sample_00026-50","12.04.2022","training","Cep",NA
"sample_00026",52.329,2.39237723972263,675.092368421052,422.944541701133,107.911255263158,49.4302651296091,43.8239842105263,23.173887073289,18.8590736842105,3.36370003137629,2.32743859649123,1.15306812798265,0.05,0.68,2.28,57,323.25,309,135.66,428.91,188.12,18.81,1.99,2.82,70.54,470.16,49.68,"sample_00026-53","12.04.2022","training","Cep",NA
"sample_00026",58.8577692307692,10.2399541835053,1194.85903846154,589.579691205333,133.494978461539,43.5344952407983,52.8912553846154,18.7117218302169,26.6872569230769,8.1877852603163,2.00027692307692,0.678453676285555,0,0.42,2.64,65,259.13,259,98.15,316.22,119.78,16.76,1.65,3.13,71.98,418.9,41.28,"sample_00026-56","12.04.2022","training","Cep",NA
"sample_00026",54.1572333333333,4.64797475127671,936.036,315.88845406619,138.875175,37.6982819430549,53.724195,17.0783415503498,22.15296,3.63455290096272,2.48686666666667,0.926729054378833,-0.04,0.87,1.2,30,83.94,84,69.95,162.43,135.36,18.64,1.41,4.01,100.17,466.02,35.22,"sample_00026-57","12.04.2022","training","Cep",NA
"sample_00026",58.5966470588235,10.231088669,1324.74308823529,587.233216576597,137.644570588235,39.6842431066452,50.6582735294118,15.9348348949475,31.7564470588235,9.31594258998203,1.63998039215686,0.526906082340907,0.13,0.64,2.04,51,88.08,36,17.71,266.28,130.53,11.78,1.27,2.21,55.3,294.56,31.75,"sample_00026-59","12.04.2022","training","Cep",NA
"sample_00026",53.5229690721649,5.25019218190631,1444.9418814433,565.242474321381,160.49682371134,44.7135697117725,67.5018510309278,20.8678047557028,26.5222809278351,7.46968432992459,2.6380618556701,0.904409358532234,-0.04,0.54,3.88,97,428.21,428,110.36,698.32,179.98,14.18,0.65,2.73,68.22,354.47,16.25,"sample_00026-65","12.04.2022","training","Cep",NA
"sample_00026",50.0258333333333,2.37603071040372,877.53375,429.256687419414,134.933715,50.8486829167291,55.748115,22.9099718857432,19.554885,3.4917263642233,2.87963333333333,1.22833724121713,-0.01,0.97,1.2,30,185.28,164,136.78,257.22,214.35,22.77,2.39,3.93,98.12,569.17,59.83,"sample_00026-67","12.04.2022","training","Cep",NA
"sample_00026",55.1661818181818,4.40658866251344,1392.72136363636,728.069748448558,162.8211375,60.3965705968198,67.4205340909091,28.9959739420372,25.1263840909091,4.13867410920247,2.62856818181818,0.995526888607637,0.04,0.68,1.76,44,214.14,214,121.67,319.94,181.78,20.68,1.83,3.15,78.78,517.1,45.85,"sample_00026-68","12.04.2022","training","Cep",NA
"sample_00026",58.6509375,10.2517010797343,813.461484375,394.009486529635,102.0259546875,28.2498150959132,37.0039640625,10.5470400658212,26.2056515625,8.32092340463993,1.460875,0.33744464301093,0.02,0.86,1.36,32,160.02,135,99.22,211.98,155.87,37.87,0.23,7.37,118.88,579.97,5.68,"sample_00026-74","12.04.2022","training","Cep",NA
"sample_00026",54.928475,8.85252609171457,1083.7951875,708.224842937135,137.17825875,57.1223952261517,57.1910625,27.1121668803187,21.85207875,5.87274850127403,2.523025,0.867749151023822,-0.05,0.75,1.6,40,247.03,247,154.39,330.59,206.62,21.18,0.76,3.83,95.74,529.57,19.07,"sample_00026-75","12.04.2022","training","Cep",NA
"sample_00026",63.7093411764706,13.1523962587241,572.929676470588,259.467151425221,90.2225647058823,25.4739470411156,34.1416905882353,9.61535625051486,20.5015764705882,5.23898365596,1.70185882352941,0.393071971870328,0.13,1.04,3.52,85,61.18,27,7.54,418.81,118.98,42.92,0.54,6.09,113,878.42,13.48,"sample_00026-79","12.04.2022","training","Cep",NA
"sample_00026",69.927728,14.3433663499194,2274.56748,176.399471572674,200.5533108,14.1890317076561,81.1897344000001,9.84774394743336,36.2793492,5.74458817345334,2.32532,0.576229311433251,0.01,0.2,5,125,755.45,755,151.09,928.18,185.64,11.49,1.93,2.27,56.8,287.22,48.14,"sample_00026-8","12.04.2022","training","Cep",NA
"sample_00026",56.1079259259259,7.15233397584273,1476.8325,702.108970591871,172.36215,58.6603971238164,73.1772,28.2633864018008,24.73875,3.85588076708811,2.91392592592593,1.01705816057603,-0.05,0.77,1.12,27,240.95,241,215.13,304.84,272.18,31.07,1.4,5.37,93.87,507.69,34.88,"sample_00026-80","12.04.2022","training","Cep",NA
"sample_00026",50.485,2.75042383642958,535.604711538462,331.474755630295,92.5831557692308,41.7571142725676,38.0064461538461,19.0590366111455,17.0450480769231,2.97348163382526,2.17546153846154,0.856599286984024,-0.02,0.6,1.04,26,170.75,171,164.19,192.25,184.86,11.39,3.72,1.79,44.69,284.67,92.96,"sample_00026-81","12.04.2022","training","Cep",NA
"sample_00026",71.3767294117647,17.1134914241229,1758.54097058824,408.466744475696,169.408402941176,17.6910859877587,66.5739,8.82421080133677,34.0157117647059,8.72686268569518,2.13583529411765,0.769482105473713,-0.02,0.38,3.4,85,317.91,318,93.5,496.36,145.99,12.82,0.77,2.83,70.63,320.5,19.26,"sample_00026-86","12.04.2022","training","Cep",NA
"sample_00026",57.3395060240964,12.8840852977745,1090.07457831325,486.174065533039,136.035693975904,38.3311019539309,54.4563975903614,17.5159728069211,25.0318789156626,8.04305285921365,2.32943373493976,0.961767354263038,-0.06,0.78,3.4,83,352.31,331,97.44,695.58,204.58,27.18,1,5.1,120.71,679.57,25.06,"sample_00026-88","12.04.2022","training","Cep",NA
"sample_00026",99.5423,17.5751804326734,732.7816875,350.505442909377,102.6567675,27.9097279086512,36.8876025,10.4728748465821,24.37117875,7.73426630106275,1.6675,0.747901337247374,0.01,1,1.72,40,39.72,14,7.95,175.78,102.2,15.66,0.86,3.36,69.72,329.29,21.54,"sample_00026-89","12.04.2022","training","Cep",NA
"sample_00026",60.7727983870968,14.9329999757616,1973.72340725806,954.830461757922,181.707561290323,54.7907036168719,74.7306,24.4729186783363,31.7973991935484,9.91747411013523,2.40662096774194,0.699086821233114,0,0.4,5,124,596.51,597,119.3,985.82,197.16,35.34,2,4.37,102.59,883.53,50.04,"sample_00026-9","12.04.2022","training","Cep",NA
"sample_00026",62.0308615384615,12.9851499352108,1540.06857692308,574.615381753099,159.369306923077,35.3328752476501,63.2591307692308,15.9927021304535,30.4876523076923,9.38938076526828,2.25001538461539,0.886633635096603,0.05,0.86,2.6,65,143.6,139,53.31,366.78,141.07,17.85,0.59,3.29,82.31,446.33,14.76,"sample_00026-90","12.04.2022","training","Cep",NA
"sample_00026",57.7109,8.60047598205755,1609.4953125,613.615046615345,177.68251125,46.8991500878303,74.4213825,22.363269771073,26.91012375,7.06672649408323,2.870325,1.03704887968029,0.01,0.7,1.64,40,199.85,200,121.86,316.77,193.15,23,3.2,3.98,94.96,575.03,79.96,"sample_00026-95","12.04.2022","training","Cep",NA
"sample_00026",50.96705,3.9503369752208,708.588000000001,566.517863154047,105.03621,50.841721813071,42.8008725,20.1321453617546,18.272385,7.43810091394587,2.36005,0.795957060101501,0.07,0.84,2.56,60,366.88,343,134.11,495.44,193.53,88.2,0.29,11.64,129.58,735.02,7.33,"sample_00026-97","12.04.2022","training","Cep",NA
"sample_00027",46.55515625,0.804556263570174,430.565625,57.1245934128257,76.4569125,6.25027951711736,29.87431875,2.6541373182245,18.316884375,1.53196775119965,1.63909375,0.177002708084805,0.01,0.05,1.32,32,950.87,951,720.36,953.95,722.69,50.72,24.84,4.04,45.92,829.31,620.95,"sample_00027-1","12.04.2022","training","Col",NA
"sample_00027",48.10844,4.18492730004557,676.4391,349.116465492624,93.750372,27.8727636459788,36.389574,11.1350613212849,21.893328,6.39873023782649,1.66588,0.177606146665405,0.05,0.12,1.08,25,452.83,453,419.29,474.58,439.43,45.96,8.72,8.5,92.46,574.54,218.06,"sample_00027-10","12.04.2022","training","Col",NA
"sample_00027",48.395,2.99640220264236,688.905,317.344928712434,99.9262852941177,25.5890519403852,39.5661176470588,10.5107638456243,21.1464,4.82766602723304,1.87241176470588,0.300522689757069,0,0.1,2.04,51,1149.72,1150,563.59,1209.97,593.12,36.93,11.49,4.69,117.15,923.32,287.25,"sample_00027-102","12.04.2022","training","Col",NA
"sample_00027",47.7661428571429,7.84987131344398,566.276785714286,395.410344318392,92.6973642857143,32.0680408574417,37.3394571428571,12.8461375717001,17.674875,6.73285041682914,2.16883333333333,0.512315400027845,0.07,0.56,1.68,42,415.85,318,189.02,670.03,398.83,25.87,2.72,4.98,124.39,646.69,67.93,"sample_00027-103","12.04.2022","training","Col",NA
"sample_00027",47.5299384615385,4.34646920599397,517.309615384615,267.455024531809,85.4196092307692,26.1163015213108,32.5137738461538,10.6070085868971,19.4285976923077,4.58014057788172,1.68463076923077,0.451531614661102,-0.01,0.12,2.72,65,1711.05,1711,629.06,1878.89,690.77,90.34,5.27,11.25,164.94,1026.9,131.75,"sample_00027-11","12.04.2022","training","Col",NA
"sample_00027",44.1615,1.00550339336776,370.227857142857,136.244173925241,74.6413553571429,20.811066931222,29.8939178571429,8.38712902302859,15.4309339285714,2.58676166127306,1.94164285714286,0.493614575561084,0.06,0.1,1.16,28,395.65,396,341.08,425.86,367.12,33.51,5.65,5.69,111.48,526.25,141.24,"sample_00027-12","12.04.2022","training","Col",NA
"sample_00027",50.9115185185185,4.92789975055976,671.2875,322.961272084357,94.51845,23.4852227791427,36.58155,8.09288502609403,22.0509,7.12098480840526,1.72555555555556,0.275625489126841,-0.04,0.35,1.12,27,260.22,260,232.34,337.67,301.49,36.52,3.36,6.25,104.77,483.92,83.93,"sample_00027-120","12.04.2022","training","Col",NA
"sample_00027",61.3628636363636,15.7619573961395,800.367443181818,341.260374728352,100.650876136364,23.8555114215272,36.7961829545455,7.27151103893902,26.4471443181818,8.0839548176894,1.48052272727273,0.344735725450223,0.2,0.65,1.76,44,153.63,154,87.29,327.47,186.06,17.66,2.11,3.63,90.82,441.6,52.83,"sample_00027-13","12.04.2022","training","Col",NA
"sample_00027",52.8010166666667,8.13293873312068,1080.651375,367.584953997782,137.1642525,24.7806401839878,53.62608375,9.71419193878185,25.3297125,6.26399343104462,2.20625833333333,0.548236170905966,0.08,0.5,4.8,120,1332.09,1332,277.52,2226.26,463.8,36.73,0.74,7.35,183.7,918.32,18.6,"sample_00027-15","12.04.2022","training","Col",NA
"sample_00027",47.0151111111111,5.128066768998,941.776875,531.998667227578,126.7718625,35.5033212281619,50.9931,13.9333589636219,21.8032875,9.20679617644623,2.54447222222222,0.744440057497143,-0.03,0.11,1.56,36,1028.46,1028,659.27,1075.4,689.36,113.86,4.7,16.21,145.85,948.81,117.43,"sample_00027-23","12.04.2022","training","Col",NA
"sample_00027",53.6134628099173,9.70015444468224,1277.90386363636,539.664684564059,142.654455371901,36.7308122563842,56.4595438016529,15.7648298842082,27.6741855371901,7.75940254556109,2.09243801652893,0.574362326012683,-0.04,0.35,4.84,121,1188.4,1121,231.58,2477.18,511.81,34.33,1.4,7.64,191.12,858.28,34.93,"sample_00027-26","12.04.2022","training","Col",NA
"sample_00027",49.8088676470588,8.30113691351059,657.306066176471,439.790441999088,96.1805911764706,36.1572771495504,38.2124647058824,14.4807489065296,19.9783522058824,6.9592083815845,1.92842647058824,0.485113906186389,-0.16,0.66,2.72,68,478.52,479,175.92,966.14,355.2,32.76,2.57,8.48,212.02,819.05,64.13,"sample_00027-3","12.04.2022","training","Col",NA
"sample_00027",47.5098557692307,1.9907452935159,502.641995192308,208.468221181072,85.7094100961538,20.1726765220405,34.4023355769231,8.79662743587098,18.1139754807692,2.82934686677403,1.89475961538462,0.328707633991836,0.12,0.37,4.16,104,1681.64,1682,404.24,2227.81,535.53,45.93,3.39,9.54,238.62,1148.36,84.74,"sample_00027-4","12.04.2022","training","Col",NA
"sample_00027",45.5282592592593,2.13064426380507,433.1475,266.320670342638,75.0025125,21.0924514517049,29.091,8.39735449344881,17.8272,4.36835721299519,1.63005555555556,0.18284842981717,0.02,0.1,4.36,108,2315.56,2316,531.09,2495.34,572.33,42.25,14.04,2.96,57.91,700.71,351.08,"sample_00027-40","12.04.2022","training","Col",NA
"sample_00027",48.1693823529412,3.78777957675779,542.247352941177,349.374560901736,81.3130411764706,27.7763992531906,31.1302058823529,9.89809280062643,20.1435088235294,7.52795517852755,1.58494117647059,0.246917719233151,-0.05,0.1,1.56,34,723.59,724,463.84,813.96,521.77,85.18,6.56,17,166.88,1005.4,163.98,"sample_00027-41","12.04.2022","training","Col",NA
"sample_00027",54.5933333333333,7.20283916066151,1284.8625,359.466335896407,145.919301428571,26.0389813709301,56.2778742857143,11.5212057000782,29.0011242857143,6.48867062452419,2.0314380952381,0.630204468098824,0.04,0.57,4.2,105,558.09,268,63.86,1440.03,342.86,27.63,2.18,6,150,690.84,54.42,"sample_00027-45","12.04.2022","training","Col",NA
"sample_00027",52.254396039604,7.96445672607895,848.05797029703,447.036857051898,109.084384158416,31.1581349677744,41.6676430693069,12.1459031763266,24.3451915841584,7.81364749747859,1.76739603960396,0.451922627873576,-0.03,0.65,4.04,101,597.86,423,104.69,1405.84,347.98,33.31,1.99,7.34,183.55,832.68,49.86,"sample_00027-49","12.04.2022","training","Col",NA
